#node	clock_length	mutation_length	rate	fold_change
EPI_ISL_1498179	6.662e-05	3.324e-05	3.301e-04	0.65
NODE_0000649	4.368e-05	6.636e-05	5.759e-04	1.13
NODE_0000653	1.531e-05	3.318e-05	5.597e-04	1.10
EPI_ISL_722592	2.692e-05	3.324e-05	5.484e-04	1.08
EPI_ISL_722836	1.721e-05	3.329e-05	5.645e-04	1.11
NODE_0000650	2.076e-05	3.319e-05	5.287e-04	1.04
EPI_ISL_636584	3.118e-05	3.324e-05	5.645e-04	1.11
NODE_0000531	2.841e-05	2.592e-22	4.819e-04	0.95
EPI_ISL_2145469	2.221e-05	2.399e-22	3.078e-04	0.61
EPI_ISL_723212	0.000e+00	2.400e-22	4.973e-04	0.98
NODE_0000532	1.263e-05	2.584e-22	3.873e-04	0.76
EPI_ISL_1311756	5.597e-05	3.324e-05	4.608e-04	0.91
NODE_0000533	1.572e-05	2.584e-22	5.060e-04	1.00
EPI_ISL_722492	8.327e-06	2.206e-22	4.786e-04	0.94
EPI_ISL_722829	0.000e+00	2.391e-22	5.079e-04	1.00
NODE_0000656	8.867e-05	3.318e-05	5.237e-04	1.03
NODE_0000693	1.669e-04	2.655e-04	7.089e-04	1.40
EPI_ISL_523601	2.181e-05	2.394e-22	3.259e-04	0.64
NODE_0000694	1.758e-05	3.318e-05	5.606e-04	1.10
EPI_ISL_523609	2.088e-05	3.324e-05	5.523e-04	1.09
NODE_0000695	1.281e-05	3.318e-05	5.630e-04	1.11
EPI_ISL_523602	2.522e-06	2.379e-22	5.079e-04	1.00
EPI_ISL_523733	3.861e-05	3.325e-05	4.944e-04	0.97
NODE_0000697	3.047e-05	3.318e-05	5.088e-04	1.00
EPI_ISL_577940	8.710e-05	9.974e-05	5.536e-04	1.09
EPI_ISL_523690	3.575e-05	3.324e-05	4.923e-04	0.97
NODE_0000699	4.408e-05	6.637e-05	5.999e-04	1.18
EPI_ISL_523083	0.000e+00	2.394e-22	5.079e-04	1.00
EPI_ISL_632724	1.235e-04	9.982e-05	4.346e-04	0.86
NODE_0000541	3.861e-05	2.638e-22	1.628e-04	0.32
NODE_0000543	8.010e-06	2.638e-22	4.707e-04	0.93
NODE_0000544	6.293e-06	2.638e-22	5.079e-04	1.00
NODE_0000547	6.616e-06	2.638e-22	5.079e-04	1.00
EPI_ISL_455152	2.644e-05	6.650e-05	6.228e-04	1.23
EPI_ISL_523607	4.171e-05	6.648e-05	5.661e-04	1.11
NODE_0000548	6.013e-06	2.638e-22	5.079e-04	1.00
EPI_ISL_804421	1.594e-05	3.324e-05	5.385e-04	1.06
NODE_0000660	1.431e-05	3.318e-05	5.254e-04	1.03
EPI_ISL_460859	5.298e-05	6.648e-05	5.869e-04	1.16
EPI_ISL_460860	5.159e-05	2.446e-22	1.717e-04	0.34
NODE_0000551	5.802e-06	2.638e-22	4.250e-04	0.84
NODE_0000552	6.809e-06	2.638e-22	5.079e-04	1.00
EPI_ISL_3023666	3.196e-04	2.667e-04	4.380e-04	0.86
NODE_0000663	2.507e-04	1.659e-04	3.570e-04	0.70
EPI_ISL_632638	3.975e-05	6.649e-05	6.206e-04	1.22
EPI_ISL_904443	5.363e-05	3.330e-05	4.051e-04	0.80
NODE_0000554	7.698e-06	2.638e-22	5.079e-04	1.00
EPI_ISL_523796	2.049e-04	1.662e-04	4.321e-04	0.85
NODE_0000692	2.354e-04	1.991e-04	4.444e-04	0.87
EPI_ISL_578023	2.082e-05	3.324e-05	5.575e-04	1.10
EPI_ISL_632588	0.000e+00	2.418e-22	5.079e-04	1.00
NODE_0000557	3.994e-06	2.638e-22	5.079e-04	1.00
NODE_0000559	3.191e-06	2.638e-22	4.815e-04	0.95
EPI_ISL_460731	4.850e-05	3.324e-05	4.293e-04	0.85
EPI_ISL_422861	1.936e-05	2.455e-22	3.852e-04	0.76
NODE_0000665	3.678e-06	3.318e-05	5.617e-04	1.11
EPI_ISL_804445	4.524e-05	6.648e-05	6.128e-04	1.21
EPI_ISL_804444	4.663e-05	6.648e-05	6.081e-04	1.20
EPI_ISL_460730	4.663e-05	6.648e-05	6.081e-04	1.20
NODE_0000674	1.653e-05	3.318e-05	5.626e-04	1.11
EPI_ISL_461334	7.728e-05	2.462e-22	9.017e-05	0.18
EPI_ISL_461339	2.038e-05	3.324e-05	5.645e-04	1.11
NODE_0000563	6.306e-06	2.643e-22	4.683e-04	0.92
NODE_0000565	6.738e-06	2.643e-22	5.079e-04	1.00
EPI_ISL_461131	2.664e-05	3.324e-05	5.411e-04	1.07
EPI_ISL_461335	8.077e-05	3.324e-05	2.887e-04	0.57
NODE_0000566	6.253e-06	2.643e-22	5.003e-04	0.99
EPI_ISL_461086	7.154e-05	6.648e-05	5.101e-04	1.00
NODE_0000570	7.203e-06	2.643e-22	5.078e-04	1.00
EPI_ISL_461212	6.156e-05	3.324e-05	3.555e-04	0.70
EPI_ISL_422923	1.884e-06	2.463e-22	5.027e-04	0.99
NODE_0000675	7.347e-06	3.318e-05	5.597e-04	1.10
EPI_ISL_455156	3.373e-05	3.324e-05	5.390e-04	1.06
EPI_ISL_455126	2.818e-05	3.324e-05	5.569e-04	1.10
EPI_ISL_461359	5.732e-05	6.648e-05	5.799e-04	1.14
EPI_ISL_422612	2.679e-05	3.324e-05	5.599e-04	1.10
EPI_ISL_422598	2.540e-05	6.648e-05	6.294e-04	1.24
NODE_0000686	8.409e-06	3.318e-05	5.631e-04	1.11
EPI_ISL_461298	5.030e-05	2.446e-22	2.473e-04	0.49
EPI_ISL_523435	6.418e-05	9.983e-05	6.944e-04	1.37
NODE_0000573	3.540e-08	2.638e-22	4.755e-04	0.94
EPI_ISL_523509	1.114e-04	6.649e-05	3.967e-04	0.78
NODE_0000575	6.802e-06	2.638e-22	5.076e-04	1.00
EPI_ISL_523532	1.074e-04	6.651e-05	3.905e-04	0.77
NODE_0000576	6.542e-06	2.638e-22	5.057e-04	1.00
NODE_0000682	4.061e-05	3.318e-05	4.961e-04	0.98
EPI_ISL_460785	5.581e-07	2.446e-22	5.079e-04	1.00
EPI_ISL_523497	2.138e-05	3.325e-05	5.576e-04	1.10
NODE_0000579	1.202e-05	2.638e-22	5.018e-04	0.99
EPI_ISL_422628	0.000e+00	2.455e-22	5.047e-04	0.99
EPI_ISL_804428	5.551e-06	2.456e-22	4.792e-04	0.94
NODE_0000700	7.624e-06	2.655e-04	7.192e-04	1.42
EPI_ISL_1311681	6.281e-07	3.331e-05	5.195e-04	1.02
NODE_0000582	4.453e-05	2.594e-22	1.157e-04	0.23
NODE_0000583	7.494e-06	2.594e-22	5.079e-04	1.00
NODE_0000718	2.861e-04	1.660e-04	3.153e-04	0.62
EPI_ISL_632781	8.094e-06	2.369e-22	5.047e-04	0.99
EPI_ISL_722681	3.307e-05	2.369e-22	3.028e-04	0.60
NODE_0000720	1.974e-04	1.659e-04	4.133e-04	0.81
EPI_ISL_904457	1.190e-04	6.660e-05	3.965e-04	0.78
NODE_0000721	8.409e-05	9.955e-05	6.593e-04	1.30
EPI_ISL_1311512	1.549e-05	3.334e-05	5.641e-04	1.11
EPI_ISL_1311516	2.104e-05	2.248e-22	3.528e-04	0.69
NODE_0000589	7.444e-06	2.594e-22	5.079e-04	1.00
EPI_ISL_722809	1.735e-04	3.332e-05	1.347e-04	0.27
NODE_0000590	1.444e-05	2.594e-22	5.079e-04	1.00
NODE_0000722	1.140e-04	3.318e-05	1.614e-04	0.32
NODE_0000727	9.967e-05	1.991e-04	8.639e-04	1.70
EPI_ISL_578021	2.864e-05	9.973e-05	7.105e-04	1.40
EPI_ISL_632737	6.750e-05	6.649e-05	4.769e-04	0.94
NODE_0000729	2.055e-05	3.318e-05	5.587e-04	1.10
EPI_ISL_1498172	4.834e-05	9.973e-05	6.742e-04	1.33
EPI_ISL_578014	8.094e-06	2.355e-22	4.206e-04	0.83
EPI_ISL_722827	1.365e-05	6.649e-05	6.357e-04	1.25
NODE_0000595	1.525e-05	2.579e-22	2.255e-04	0.44
EPI_ISL_1311796	1.117e-04	9.999e-05	6.258e-04	1.23
NODE_0000596	3.149e-06	2.579e-22	5.060e-04	1.00
NODE_0000726	9.341e-05	3.318e-05	4.448e-04	0.88
EPI_ISL_904431	5.258e-05	2.283e-22	1.225e-04	0.24
EPI_ISL_1311201	4.287e-05	1.001e-04	6.913e-04	1.36
NODE_0000598	4.329e-05	2.579e-22	5.060e-04	1.00
EPI_ISL_523797	1.527e-05	2.280e-22	4.212e-04	0.83
EPI_ISL_523712	0.000e+00	2.387e-22	5.079e-04	1.00
NODE_0000702	1.226e-04	3.318e-05	1.819e-04	0.36
EPI_ISL_523792	6.835e-05	9.974e-05	6.175e-04	1.22
NODE_0000706	1.505e-04	3.319e-04	8.893e-04	1.75
EPI_ISL_1311727	2.422e-05	3.329e-05	4.409e-04	0.87
EPI_ISL_722511	1.079e-05	2.311e-22	4.799e-04	0.94
EPI_ISL_722512	1.079e-05	2.086e-18	4.799e-04	0.94
NODE_0000601	7.447e-06	2.579e-22	5.078e-04	1.00
EPI_ISL_523773	5.952e-05	2.292e-22	9.676e-05	0.19
NODE_0000605	2.266e-06	2.579e-22	5.079e-04	1.00
EPI_ISL_523702	4.476e-05	3.324e-05	3.854e-04	0.76
NODE_0000708	8.307e-05	6.636e-05	4.299e-04	0.85
EPI_ISL_1311765	5.606e-05	1.662e-04	8.145e-04	1.60
EPI_ISL_578000	2.970e-05	6.649e-05	6.206e-04	1.22
NODE_0000607	1.065e-05	2.563e-22	3.964e-04	0.78
NODE_0000713	1.960e-05	3.318e-05	5.204e-04	1.02
EPI_ISL_801482	5.912e-05	3.324e-05	4.189e-04	0.82
NODE_0000714	4.386e-05	3.318e-05	5.398e-04	1.06
EPI_ISL_904448	0.000e+00	2.266e-22	4.766e-04	0.94
EPI_ISL_1311513	9.715e-06	2.252e-22	3.916e-04	0.77
NODE_0000610	1.057e-05	2.563e-22	4.924e-04	0.97
EPI_ISL_632675	4.179e-05	3.324e-05	4.276e-04	0.84
NODE_0000616	1.481e-05	2.563e-22	5.079e-04	1.00
EPI_ISL_1498176	2.559e-05	3.324e-05	4.350e-04	0.86
EPI_ISL_636568	2.698e-05	2.372e-22	1.652e-04	0.33
NODE_0000731	3.059e-05	3.318e-05	5.320e-04	1.05
NODE_0000618	2.808e-06	2.586e-22	3.995e-04	0.79
EPI_ISL_824159	2.837e-04	6.649e-05	1.414e-04	0.28
EPI_ISL_1498163	3.128e-04	1.330e-04	2.419e-04	0.48
NODE_0000733	5.974e-06	3.318e-05	5.592e-04	1.10
EPI_ISL_1311717	1.362e-04	1.666e-04	5.970e-04	1.18
NODE_0000784	5.150e-05	1.328e-04	7.675e-04	1.51
EPI_ISL_5855633	5.945e-07	2.377e-22	5.079e-04	1.00
EPI_ISL_5855634	0.000e+00	2.171e-22	5.079e-04	1.00
NODE_0000796	5.702e-06	3.318e-05	5.377e-04	1.06
EPI_ISL_632684	3.025e-04	9.973e-05	1.844e-04	0.36
EPI_ISL_1311790	0.000e+00	2.268e-22	5.079e-04	1.00
NODE_0000622	2.808e-07	2.600e-22	3.545e-04	0.70
NODE_0000623	1.414e-04	2.600e-22	5.079e-05	0.10
NODE_0000626	1.737e-05	2.600e-22	5.079e-04	1.00
NODE_0000627	2.760e-06	2.600e-22	5.079e-04	1.00
NODE_0000628	4.651e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632634	9.300e-05	6.648e-05	2.686e-04	0.53
NODE_0000629	3.679e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632755	5.066e-05	6.648e-05	2.790e-04	0.55
EPI_ISL_632616	4.373e-05	3.324e-05	1.687e-04	0.33
NODE_0000630	4.519e-05	2.600e-22	5.079e-04	1.00
NODE_0000774	7.351e-05	3.318e-05	1.803e-04	0.35
EPI_ISL_824161	0.000e+00	2.394e-22	5.079e-04	1.00
EPI_ISL_2145749	1.110e-05	2.142e-18	4.581e-04	0.90
NODE_0000632	5.642e-06	2.600e-22	5.079e-04	1.00
NODE_0000754	6.648e-05	3.318e-05	1.825e-04	0.36
EPI_ISL_632550	0.000e+00	2.142e-18	5.079e-04	1.00
EPI_ISL_632556	6.939e-06	2.287e-22	4.872e-04	0.96
NODE_0000634	5.359e-06	2.600e-22	5.079e-04	1.00
NODE_0000637	2.708e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_578062	3.126e-05	3.324e-05	1.878e-04	0.37
NODE_0000766	5.044e-05	3.318e-05	1.746e-04	0.34
EPI_ISL_722701	4.050e-05	3.324e-05	4.101e-04	0.81
EPI_ISL_3023672	4.050e-05	3.331e-05	4.105e-04	0.81
NODE_0000880	3.907e-05	3.318e-05	1.970e-04	0.39
NODE_0000640	1.029e-05	2.607e-22	4.509e-04	0.89
EPI_ISL_722522	5.062e-05	3.324e-05	4.981e-04	0.98
NODE_0000642	1.731e-05	2.607e-22	5.061e-04	1.00
EPI_ISL_728731	2.498e-05	2.415e-22	3.275e-04	0.64
EPI_ISL_578077	0.000e+00	2.306e-22	5.079e-04	1.00
NODE_0000883	1.859e-05	3.318e-05	5.639e-04	1.11
EPI_ISL_722532	4.370e-05	6.648e-05	6.319e-04	1.24
EPI_ISL_1311806	4.509e-05	6.673e-05	6.295e-04	1.24
NODE_0000644	2.604e-05	2.599e-22	4.455e-04	0.88
EPI_ISL_3023665	2.738e-05	2.260e-22	2.693e-04	0.53
EPI_ISL_636571	6.564e-06	2.407e-22	4.601e-04	0.91
NODE_0000646	5.623e-07	2.600e-22	5.079e-04	1.00
NODE_0000648	5.060e-05	2.600e-22	5.079e-04	1.00
NODE_0000651	2.436e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_1498199	9.173e-05	9.972e-05	3.243e-04	0.64
EPI_ISL_2145707	7.230e-05	6.649e-05	2.590e-04	0.51
NODE_0000652	2.452e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_636570	7.353e-05	6.648e-05	2.566e-04	0.51
EPI_ISL_632714	7.076e-05	6.648e-05	2.613e-04	0.51
NODE_0000654	2.522e-06	2.600e-22	5.079e-04	1.00
NODE_0000655	4.826e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_1311686	1.076e-04	3.334e-05	1.356e-04	0.27
NODE_0000824	8.668e-05	3.318e-05	1.537e-04	0.30
EPI_ISL_632611	2.870e-06	2.400e-22	5.079e-04	1.00
EPI_ISL_632756	3.063e-05	3.324e-05	5.344e-04	1.05
NODE_0000657	5.103e-05	2.600e-22	5.079e-04	1.00
NODE_0000890	2.737e-05	3.318e-05	2.833e-04	0.56
EPI_ISL_632575	6.079e-05	2.400e-22	1.063e-04	0.21
NODE_0000891	1.607e-05	3.318e-05	5.579e-04	1.10
NODE_0000661	1.204e-05	2.586e-22	5.076e-04	1.00
EPI_ISL_722826	4.930e-06	2.393e-22	4.108e-04	0.81
EPI_ISL_578079	1.603e-05	3.324e-05	5.356e-04	1.05
NODE_0000893	3.895e-05	1.327e-04	7.709e-04	1.52
EPI_ISL_722607	3.770e-05	6.656e-05	6.289e-04	1.24
EPI_ISL_722554	2.937e-05	2.365e-22	3.034e-04	0.60
EPI_ISL_722709	4.047e-05	6.649e-05	6.213e-04	1.22
EPI_ISL_722710	4.047e-05	3.324e-05	4.802e-04	0.95
NODE_0000910	2.957e-05	3.318e-05	2.746e-04	0.54
EPI_ISL_636551	7.525e-05	9.974e-05	5.860e-04	1.15
EPI_ISL_632770	8.635e-05	1.330e-04	6.518e-04	1.28
EPI_ISL_578043	2.806e-05	6.649e-05	6.363e-04	1.25
NODE_0000915	2.306e-05	3.318e-05	5.579e-04	1.10
EPI_ISL_1035748	3.415e-05	3.324e-05	4.682e-04	0.92
EPI_ISL_3023664	6.191e-05	1.666e-04	8.081e-04	1.59
NODE_0000921	3.742e-05	9.955e-05	7.031e-04	1.38
EPI_ISL_632786	1.424e-05	3.324e-05	5.630e-04	1.11
EPI_ISL_632551	1.747e-06	2.278e-22	5.079e-04	1.00
EPI_ISL_632593	4.523e-06	2.385e-22	5.045e-04	0.99
NODE_0000666	1.046e-05	2.249e-18	4.643e-04	0.91
EPI_ISL_578071	2.038e-05	3.324e-05	5.463e-04	1.08
NODE_0000667	7.729e-06	2.249e-18	5.079e-04	1.00
EPI_ISL_578058	1.404e-05	3.335e-05	5.417e-04	1.07
NODE_0000668	6.051e-06	2.249e-18	4.798e-04	0.94
EPI_ISL_1498178	4.407e-05	6.648e-05	5.641e-04	1.11
NODE_0000669	7.304e-06	2.249e-18	4.750e-04	0.94
EPI_ISL_1498220	4.232e-05	3.324e-05	4.160e-04	0.82
NODE_0000670	2.141e-05	2.249e-18	5.077e-04	1.00
EPI_ISL_632648	9.215e-08	2.400e-22	2.901e-04	0.57
EPI_ISL_1498201	3.062e-05	3.324e-05	3.712e-04	0.73
NODE_0000671	1.794e-05	2.600e-22	5.079e-04	1.00
NODE_0000672	4.036e-07	2.600e-22	5.079e-04	1.00
NODE_0000673	4.724e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_578042	5.104e-05	3.324e-05	2.226e-04	0.44
NODE_0000676	8.573e-06	2.600e-22	5.079e-04	1.00
NODE_0000791	8.082e-05	3.318e-05	1.560e-04	0.31
EPI_ISL_1498161	1.022e-05	2.394e-22	4.741e-04	0.93
EPI_ISL_1498207	2.410e-05	3.324e-05	5.521e-04	1.09
NODE_0000846	7.972e-05	6.636e-05	2.776e-04	0.55
EPI_ISL_728704	2.936e-05	3.324e-05	5.279e-04	1.04
EPI_ISL_632746	1.965e-05	2.385e-22	3.799e-04	0.75
EPI_ISL_632749	2.659e-05	3.328e-05	5.397e-04	1.06
NODE_0000679	4.662e-05	2.600e-22	5.079e-04	1.00
NODE_0000680	6.966e-06	2.600e-22	5.079e-04	1.00
EPI_ISL_632777	9.188e-05	9.973e-05	3.650e-04	0.72
NODE_0000786	8.166e-05	6.636e-05	2.778e-04	0.55
EPI_ISL_728729	2.410e-05	2.394e-22	3.385e-04	0.67
EPI_ISL_728730	2.410e-05	3.324e-05	5.492e-04	1.08
NODE_0000836	5.657e-05	3.318e-05	1.996e-04	0.39
EPI_ISL_722543	5.893e-05	6.648e-05	5.681e-04	1.12
NODE_0000840	5.623e-05	6.636e-05	5.890e-04	1.16
EPI_ISL_904454	5.474e-06	2.304e-22	4.795e-04	0.94
EPI_ISL_1311506	2.698e-06	2.286e-22	4.951e-04	0.97
NODE_0000684	8.968e-06	2.608e-22	5.038e-04	0.99
EPI_ISL_632627	2.776e-05	2.415e-22	3.023e-04	0.60
EPI_ISL_578024	0.000e+00	2.415e-22	5.079e-04	1.00
NODE_0000841	1.004e-05	3.318e-05	5.639e-04	1.11
EPI_ISL_1311561	4.889e-05	6.664e-05	6.213e-04	1.22
NODE_0000842	5.444e-05	6.636e-05	6.326e-04	1.25
EPI_ISL_722560	0.000e+00	2.402e-22	4.606e-04	0.91
EPI_ISL_722571	2.776e-06	2.046e-18	4.369e-04	0.86
NODE_0000687	1.318e-06	2.600e-22	5.079e-04	1.00
NODE_0000688	4.727e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632659	8.756e-05	6.648e-05	2.787e-04	0.55
NODE_0000689	2.007e-06	2.600e-22	5.079e-04	1.00
EPI_ISL_722509	1.022e-04	3.324e-05	1.405e-04	0.28
EPI_ISL_632758	1.175e-04	1.330e-04	4.100e-04	0.81
NODE_0000690	-1.141e-06	2.600e-22	5.079e-04	1.00
EPI_ISL_722844	9.712e-05	3.324e-05	2.258e-04	0.44
NODE_0000691	4.662e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632715	1.088e-04	2.300e-22	5.079e-05	0.10
NODE_0000928	4.427e-06	3.318e-05	2.953e-04	0.58
EPI_ISL_632698	9.048e-05	9.975e-05	6.259e-04	1.23
EPI_ISL_722500	9.603e-05	1.662e-04	7.925e-04	1.56
NODE_0000932	4.494e-05	3.318e-05	5.562e-04	1.10
EPI_ISL_577977	1.362e-05	3.324e-05	5.643e-04	1.11
EPI_ISL_1035249	7.885e-05	6.648e-05	4.482e-04	0.88
NODE_0000942	2.803e-05	3.318e-05	5.472e-04	1.08
EPI_ISL_632639	6.523e-05	6.649e-05	5.151e-04	1.01
EPI_ISL_577856	0.000e+00	2.385e-22	5.079e-04	1.00
NODE_0000696	6.595e-06	2.577e-22	5.053e-04	0.99
EPI_ISL_1498197	8.084e-05	6.648e-05	4.341e-04	0.85
NODE_0000946	4.975e-05	3.318e-05	3.963e-04	0.78
EPI_ISL_632692	1.443e-05	2.391e-22	4.324e-04	0.85
EPI_ISL_722521	2.137e-05	3.324e-05	5.571e-04	1.10
NODE_0000947	3.306e-05	6.636e-05	5.970e-04	1.18
EPI_ISL_632740	3.910e-05	3.324e-05	5.390e-04	1.06
EPI_ISL_632741	4.188e-05	3.324e-05	5.272e-04	1.04
EPI_ISL_632744	4.327e-05	3.324e-05	5.208e-04	1.03
NODE_0000952	3.068e-05	3.318e-05	5.632e-04	1.11
EPI_ISL_722598	3.063e-05	3.324e-05	5.159e-04	1.02
EPI_ISL_722599	3.063e-05	3.324e-05	5.159e-04	1.02
NODE_0000701	2.977e-05	2.594e-22	4.404e-04	0.87
EPI_ISL_632742	1.489e-05	2.293e-22	3.852e-04	0.76
EPI_ISL_632729	9.334e-06	2.401e-22	4.380e-04	0.86
NODE_0000703	6.617e-06	2.586e-22	4.105e-04	0.81
NODE_0000704	2.788e-05	2.586e-22	5.079e-04	1.00
EPI_ISL_722558	8.096e-05	6.648e-05	4.634e-04	0.91
EPI_ISL_578028	2.683e-05	3.324e-05	5.506e-04	1.08
NODE_0000705	5.877e-06	2.586e-22	5.021e-04	0.99
NODE_0000707	2.173e-05	2.586e-22	5.079e-04	1.00
EPI_ISL_578005	2.850e-05	3.325e-05	5.563e-04	1.10
NODE_0000958	2.141e-05	3.318e-05	5.313e-04	1.05
EPI_ISL_632682	4.178e-05	3.324e-05	5.344e-04	1.05
EPI_ISL_632505	1.403e-05	2.379e-22	5.079e-04	1.00
EPI_ISL_632679	4.178e-05	3.324e-05	5.344e-04	1.05
NODE_0000963	4.733e-05	6.636e-05	6.333e-04	1.25
EPI_ISL_632731	0.000e+00	2.363e-22	5.079e-04	1.00
EPI_ISL_2860480	1.666e-04	1.662e-04	4.693e-04	0.92
NODE_0000710	9.062e-06	2.571e-22	5.056e-04	1.00
EPI_ISL_632554	7.739e-06	2.272e-22	5.078e-04	1.00
NODE_0000964	1.596e-05	3.318e-05	5.525e-04	1.09
EPI_ISL_1311502	3.480e-05	3.331e-05	5.573e-04	1.10
NODE_0000712	1.183e-05	2.563e-22	5.078e-04	1.00
EPI_ISL_1311515	1.187e-05	2.247e-22	4.720e-04	0.93
EPI_ISL_904453	2.158e-05	2.068e-18	3.852e-04	0.76
NODE_0000715	1.995e-05	2.586e-22	4.849e-04	0.95
NODE_0000939	3.690e-05	3.318e-05	4.945e-04	0.97
EPI_ISL_1498169	3.085e-05	2.380e-22	4.179e-04	0.82
EPI_ISL_1498192	3.085e-05	3.324e-05	5.644e-04	1.11
NODE_0000717	5.273e-06	2.586e-22	5.060e-04	1.00
NODE_0000719	9.161e-06	2.586e-22	5.079e-04	1.00
EPI_ISL_632601	3.805e-05	3.324e-05	5.056e-04	1.00
NODE_0000723	1.264e-05	2.586e-22	5.079e-04	1.00
EPI_ISL_632674	3.095e-05	3.324e-05	4.764e-04	0.94
EPI_ISL_632623	2.818e-05	3.324e-05	4.912e-04	0.97
NODE_0000724	5.948e-06	2.586e-22	5.059e-04	1.00
EPI_ISL_632760	5.514e-05	3.324e-05	4.416e-04	0.87
NODE_0000725	5.976e-06	2.586e-22	5.058e-04	1.00
EPI_ISL_632759	5.055e-05	3.328e-05	4.461e-04	0.88
NODE_0000728	3.941e-06	2.586e-22	5.061e-04	1.00
EPI_ISL_3023669	7.020e-05	2.243e-22	1.033e-04	0.20
NODE_0000730	4.182e-06	2.586e-22	5.061e-04	1.00
EPI_ISL_632696	2.438e-05	2.287e-22	3.466e-04	0.68
NODE_0000732	3.567e-06	2.586e-22	5.079e-04	1.00
EPI_ISL_578006	0.000e+00	2.142e-18	5.059e-04	1.00
EPI_ISL_632597	1.388e-06	2.142e-18	5.024e-04	0.99
NODE_0000734	7.543e-06	2.600e-22	5.079e-04	1.00
NODE_0000735	1.318e-04	2.600e-22	5.079e-05	0.10
NODE_0000736	1.990e-05	2.600e-22	5.079e-04	1.00
NODE_0000737	-5.002e-07	2.600e-22	5.079e-04	1.00
NODE_0000738	4.781e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632671	8.058e-05	9.984e-05	4.013e-04	0.79
NODE_0000739	2.880e-06	2.600e-22	5.079e-04	1.00
EPI_ISL_1311791	2.357e-05	3.331e-05	2.837e-04	0.56
EPI_ISL_965719	9.713e-05	2.127e-18	5.079e-05	0.10
NODE_0000740	5.103e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_523775	1.074e-05	2.300e-22	9.683e-05	0.19
NODE_0000878	3.599e-05	3.318e-05	2.762e-04	0.54
EPI_ISL_1498193	6.497e-05	1.662e-04	7.893e-04	1.55
NODE_0000742	2.043e-05	2.586e-22	5.079e-04	1.00
EPI_ISL_1498156	4.176e-05	6.648e-05	4.816e-04	0.95
EPI_ISL_578022	5.679e-06	2.142e-18	2.301e-04	0.45
NODE_0000743	-2.523e-07	2.600e-22	5.079e-04	1.00
NODE_0000744	5.057e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632668	9.145e-05	1.662e-04	5.532e-04	1.09
NODE_0000745	-2.655e-07	2.600e-22	5.079e-04	1.00
EPI_ISL_1498190	1.028e-04	6.648e-05	2.454e-04	0.48
EPI_ISL_632790	1.153e-04	9.973e-05	3.217e-04	0.63
NODE_0000746	1.768e-07	2.600e-22	5.079e-04	1.00
NODE_0000747	5.049e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_632589	5.666e-05	2.407e-22	5.079e-05	0.10
NODE_0000800	3.501e-05	3.318e-05	3.650e-04	0.72
EPI_ISL_801484	6.745e-05	2.207e-22	5.153e-05	0.10
NODE_0000801	2.413e-05	6.636e-05	6.251e-04	1.23
EPI_ISL_722540	5.165e-05	9.996e-05	6.174e-04	1.22
EPI_ISL_722604	6.414e-05	1.330e-04	6.752e-04	1.33
NODE_0000830	9.983e-05	6.636e-05	3.304e-04	0.65
EPI_ISL_632592	2.536e-05	3.328e-05	5.646e-04	1.11
NODE_0000751	9.154e-06	2.577e-22	4.767e-04	0.94
EPI_ISL_578046	9.267e-06	2.105e-18	5.079e-04	1.00
NODE_0000752	9.267e-06	2.577e-22	4.898e-04	0.96
EPI_ISL_632598	1.249e-05	2.105e-18	4.922e-04	0.97
NODE_0000753	8.327e-06	2.577e-22	5.064e-04	1.00
EPI_ISL_2145712	0.000e+00	2.385e-22	5.079e-04	1.00
EPI_ISL_632599	4.163e-06	2.385e-22	5.003e-04	0.98
NODE_0000755	6.723e-05	2.600e-22	1.455e-04	0.29
NODE_0000757	5.875e-06	2.600e-22	5.079e-04	1.00
NODE_0000758	3.283e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_722590	8.627e-05	6.648e-05	3.086e-04	0.61
NODE_0000835	9.043e-05	9.954e-05	4.658e-04	0.92
EPI_ISL_722698	0.000e+00	2.142e-18	3.852e-04	0.76
EPI_ISL_1120589	0.000e+00	2.213e-22	3.852e-04	0.76
NODE_0000760	3.101e-05	2.600e-22	5.079e-04	1.00
NODE_0000799	5.317e-05	3.318e-05	2.395e-04	0.47
EPI_ISL_722507	1.271e-05	2.400e-22	4.780e-04	0.94
EPI_ISL_722556	2.937e-05	3.324e-05	5.448e-04	1.07
NODE_0000762	1.233e-05	2.600e-22	5.079e-04	1.00
EPI_ISL_722602	7.714e-05	6.650e-05	3.055e-04	0.60
