#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000414	2020-09-08	2020.687325	2020.640834	2020.715126
EPI_ISL_904460	2020-11-01	2020.834699	2020.834699	2020.834699
NODE_0000416	2020-09-14	2020.704184	2020.674493	2020.724091
EPI_ISL_1498181	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000417	2020-09-23	2020.728142	2020.698065	2020.728142
EPI_ISL_3426611	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_1311481	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000545	2020-06-30	2020.495112	2020.479499	2020.600835
NODE_0000546	2020-09-07	2020.685685	2020.628206	2020.741395
EPI_ISL_904450	2020-10-24	2020.812842	2020.812842	2020.812842
NODE_0000549	2020-10-05	2020.760594	2020.711413	2020.800242
EPI_ISL_1311509	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_1311535	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000446	2020-09-15	2020.706487	2020.666175	2020.761406
EPI_ISL_1035248	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_722555	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000550	2020-08-02	2020.587317	2020.563450	2020.610835
EPI_ISL_1498233	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_904428	2020-10-11	2020.777322	2020.777322	2020.777322
NODE_0000448	2020-08-07	2020.600284	2020.580894	2020.622719
EPI_ISL_722847	2020-09-08	2020.687158	2020.687158	2020.687158
NODE_0000449	2020-08-17	2020.627049	2020.593049	2020.627049
EPI_ISL_722822	2020-09-17	2020.711749	2020.711749	2020.711749
EPI_ISL_523807	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000555	2020-08-17	2020.627049	2020.595696	2020.627049
EPI_ISL_1311679	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000556	2020-09-06	2020.682913	2020.640268	2020.707283
EPI_ISL_722605	2020-11-01	2020.834699	2020.834699	2020.834699
EPI_ISL_577830	2020-09-19	2020.717213	2020.717213	2020.717213
EPI_ISL_632711	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000558	2020-06-30	2020.495525	2020.468425	2020.526785
NODE_0000454	2020-08-29	2020.658587	2020.557332	2020.719238
NODE_0000562	2020-09-13	2020.699992	2020.642322	2020.743570
EPI_ISL_632557	2020-09-29	2020.744536	2020.744536	2020.744536
EPI_ISL_801489	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000456	2020-09-13	2020.700341	2020.621498	2020.739800
EPI_ISL_632686	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000458	2020-09-16	2020.709347	2020.672865	2020.750000
EPI_ISL_790927	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_722679	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000564	2020-08-06	2020.598315	2020.574389	2020.682981
EPI_ISL_578004	2020-09-19	2020.717213	2020.717213	2020.717213
NODE_0000460	2020-09-24	2020.731180	2020.670834	2020.741803
EPI_ISL_632719	2020-10-03	2020.755464	2020.755464	2020.755464
EPI_ISL_578073	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000567	2020-09-24	2020.731456	2020.672751	2020.777701
EPI_ISL_722515	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000568	--	--	--	--
EPI_ISL_1311840	--	--	--	--
EPI_ISL_1311841	--	--	--	--
NODE_0000569	2020-07-28	2020.573088	2020.497166	2020.573088
EPI_ISL_577976	2020-09-16	2020.709016	2020.709016	2020.709016
NODE_0000586	2020-08-06	2020.596238	2020.559390	2020.699565
NODE_0000587	2020-09-15	2020.706650	2020.661088	2020.769654
EPI_ISL_1311493	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_1311558	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000588	2020-09-24	2020.730637	2020.693347	2020.790107
EPI_ISL_1311559	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_904439	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_904447	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000467	2020-08-01	2020.583330	2020.437367	2020.653904
NODE_0000581	2020-10-05	2020.760180	2020.688051	2020.805848
EPI_ISL_763231	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_722547	2020-10-25	2020.815574	2020.815574	2020.815574
EPI_ISL_2983710	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000470	2020-08-04	2020.592447	2020.510990	2020.660709
NODE_0000578	2020-09-12	2020.699005	2020.637927	2020.730874
EPI_ISL_722502	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_722828	2020-09-24	2020.730874	2020.730874	2020.730874
NODE_0000472	2020-08-12	2020.613326	2020.550770	2020.670899
EPI_ISL_577994	2020-09-20	2020.719945	2020.719945	2020.719945
NODE_0000473	2020-08-25	2020.647713	2020.588918	2020.674672
EPI_ISL_632642	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000474	2020-08-28	2020.657362	2020.607544	2020.688594
NODE_0000585	2020-09-16	2020.708836	2020.677779	2020.782863
EPI_ISL_1498191	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_1498200	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000476	2020-09-01	2020.667203	2020.631143	2020.691711
EPI_ISL_577834	2020-09-25	2020.733607	2020.733607	2020.733607
NODE_0000477	2020-09-04	2020.677345	2020.650860	2020.693596
EPI_ISL_578074	2020-09-27	2020.739071	2020.739071	2020.739071
NODE_0000478	2020-09-07	2020.684847	2020.663652	2020.695873
NODE_0000574	2020-10-09	2020.772623	2020.716062	2020.780055
EPI_ISL_632637	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_722514	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000482	2020-09-11	2020.694610	2020.677125	2020.697715
EPI_ISL_632604	2020-10-10	2020.774590	2020.774590	2020.774590
NODE_0000483	2020-09-13	2020.700820	2020.688399	2020.700820
EPI_ISL_632501	2020-09-13	2020.700820	2020.700820	2020.700820
EPI_ISL_577979	2020-09-16	2020.709016	2020.709016	2020.709016
NODE_0000591	2020-08-02	2020.585663	2020.467748	2020.585663
EPI_ISL_1498177	2020-10-13	2020.782787	2020.782787	2020.782787
EPI_ISL_577887	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_632643	2020-10-04	2020.758197	2020.758197	2020.758197
EPI_ISL_1311670	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_1311676	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_632570	2020-09-29	2020.744536	2020.744536	2020.744536
NODE_0000594	2020-09-12	2020.699411	2020.614940	2020.740036
EPI_ISL_722839	2020-09-29	2020.744536	2020.744536	2020.744536
EPI_ISL_1498195	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000602	2020-08-25	2020.649234	2020.545366	2020.705085
EPI_ISL_722523	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000603	2020-10-10	2020.775049	2020.711336	2020.790984
EPI_ISL_632710	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_2145462	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000604	2020-09-15	2020.705807	2020.678587	2020.775150
EPI_ISL_1498213	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_1498157	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_1498230	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000609	2020-09-14	2020.704490	2020.663686	2020.764520
EPI_ISL_1311666	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_722587	2020-10-31	2020.831967	2020.831967	2020.831967
EPI_ISL_1498228	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000611	2020-08-06	2020.596324	2020.580364	2020.685982
EPI_ISL_632500	2020-09-13	2020.700820	2020.700820	2020.700820
NODE_0000612	2020-08-28	2020.658250	2020.610758	2020.712648
EPI_ISL_2983711	2020-11-01	2020.834699	2020.834699	2020.834699
NODE_0000613	2020-09-18	2020.714607	2020.670337	2020.739973
NODE_0000614	2020-10-02	2020.752732	2020.711851	2020.752732
EPI_ISL_904426	2020-10-02	2020.752732	2020.752732	2020.752732
EPI_ISL_904459	2020-11-01	2020.834699	2020.834699	2020.834699
NODE_0000615	2020-10-10	2020.774727	2020.719055	2020.816824
EPI_ISL_1311484	2020-10-28	2020.823770	2020.823770	2020.823770
EPI_ISL_1311486	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000496	2020-08-01	2020.583489	2020.552309	2020.639004
NODE_0000635	2020-09-06	2020.680437	2020.617036	2020.736240
EPI_ISL_1498155	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000636	2020-09-16	2020.708291	2020.684570	2020.766833
EPI_ISL_1498158	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_722498	2020-10-11	2020.777322	2020.777322	2020.777322
EPI_ISL_1311675	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000500	2020-08-06	2020.596529	2020.574110	2020.642927
NODE_0000501	2020-08-24	2020.646175	2020.615599	2020.646175
EPI_ISL_577926	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_574786	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000502	2020-09-05	2020.680055	2020.623601	2020.718626
NODE_0000620	2020-10-10	2020.775508	2020.720038	2020.807377
EPI_ISL_722528	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_722531	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000504	2020-09-21	2020.722678	2020.677020	2020.722678
EPI_ISL_636537	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_632549	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000621	2020-08-04	2020.592427	2020.578698	2020.659054
EPI_ISL_632521	2020-09-01	2020.668033	2020.668033	2020.668033
EPI_ISL_632527	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_632526	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_632520	2020-09-09	2020.689891	2020.689891	2020.689891
EPI_ISL_632525	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000509	2020-08-27	2020.653555	2020.598561	2020.667517
NODE_0000510	2020-09-02	2020.670765	2020.638893	2020.670765
EPI_ISL_632529	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_632522	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000513	2020-09-01	2020.666717	2020.618751	2020.686641
NODE_0000514	2020-09-09	2020.689891	2020.657062	2020.689891
EPI_ISL_632523	2020-09-09	2020.689891	2020.689891	2020.689891
EPI_ISL_722597	2020-11-01	2020.834699	2020.834699	2020.834699
NODE_0000624	2020-09-18	2020.714323	2020.667919	2020.749886
NODE_0000625	2020-10-09	2020.772011	2020.725143	2020.777322
EPI_ISL_632635	2020-10-11	2020.777322	2020.777322	2020.777322
EPI_ISL_722562	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000517	2020-09-24	2020.731201	2020.680705	2020.777630
EPI_ISL_3023668	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000518	2020-10-10	2020.774896	2020.733469	2020.785519
EPI_ISL_632691	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_1311757	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000638	2020-08-04	2020.591800	2020.584280	2020.591800
NODE_0000645	2020-08-29	2020.660104	2020.618669	2020.682358
EPI_ISL_722820	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_722843	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000641	2020-09-14	2020.702679	2020.670940	2020.741803
EPI_ISL_1498206	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_722601	2020-11-01	2020.834699	2020.834699	2020.834699
EPI_ISL_722837	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000647	2020-08-09	2020.604043	2020.594456	2020.607609
EPI_ISL_1311761	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000523	2020-08-08	2020.603477	2020.565958	2020.722678
EPI_ISL_1311805	2020-10-11	2020.777322	2020.777322	2020.777322
EPI_ISL_904424	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000524	2020-08-04	2020.592447	2020.538541	2020.648378
EPI_ISL_790931	2020-09-24	2020.730874	2020.730874	2020.730874
NODE_0000526	2020-08-26	2020.651639	2020.613930	2020.651639
EPI_ISL_577847	2020-08-26	2020.651639	2020.651639	2020.651639
EPI_ISL_1498179	2020-10-13	2020.782787	2020.782787	2020.782787
NODE_0000649	2020-09-05	2020.677795	2020.630771	2020.717762
NODE_0000653	2020-09-16	2020.707930	2020.680094	2020.741803
EPI_ISL_722592	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_722836	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000650	2020-09-20	2020.718663	2020.682633	2020.766905
EPI_ISL_636584	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000531	2020-10-10	2020.774590	2020.718344	2020.774590
EPI_ISL_2145469	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_723212	2020-10-10	2020.774590	2020.774590	2020.774590
NODE_0000532	2020-09-14	2020.702657	2020.670511	2020.729570
EPI_ISL_1311756	2020-10-24	2020.812842	2020.812842	2020.812842
NODE_0000533	2020-09-25	2020.733607	2020.699418	2020.733607
EPI_ISL_722492	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_722829	2020-09-25	2020.733607	2020.733607	2020.733607
NODE_0000656	2020-02-03	2020.091678	2019.957613	2020.091678
NODE_0000693	2020-06-02	2020.420173	2020.295686	2020.463115
EPI_ISL_523601	2020-06-18	2020.463115	2020.463115	2020.463115
NODE_0000694	2020-06-15	2020.454788	2020.379495	2020.480175
EPI_ISL_523609	2020-06-30	2020.495902	2020.495902	2020.495902
NODE_0000695	2020-06-24	2020.480008	2020.455651	2020.484973
EPI_ISL_523602	2020-06-26	2020.484973	2020.484973	2020.484973
EPI_ISL_523733	2020-07-22	2020.556011	2020.556011	2020.556011
NODE_0000697	2020-06-24	2020.480165	2020.431516	2020.517715
EPI_ISL_577940	2020-08-26	2020.651639	2020.651639	2020.651639
EPI_ISL_523690	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000699	2020-07-26	2020.566940	2020.513727	2020.566940
EPI_ISL_523083	2020-07-26	2020.566940	2020.566940	2020.566940
EPI_ISL_632724	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000541	2020-03-02	2020.167691	2020.150688	2020.183801
NODE_0000543	2020-03-08	2020.183459	2020.158277	2020.222691
NODE_0000544	2020-03-12	2020.195849	2020.173630	2020.218114
NODE_0000547	2020-03-17	2020.208873	2020.172256	2020.227439
EPI_ISL_455152	2020-04-05	2020.260929	2020.260929	2020.260929
EPI_ISL_523607	2020-04-16	2020.290984	2020.290984	2020.290984
NODE_0000548	2020-03-17	2020.207687	2020.175802	2020.226630
EPI_ISL_804421	2020-03-28	2020.239071	2020.239071	2020.239071
NODE_0000660	2020-03-27	2020.235865	2020.200688	2020.305906
EPI_ISL_460859	2020-05-04	2020.340164	2020.340164	2020.340164
EPI_ISL_460860	2020-05-03	2020.337432	2020.337432	2020.337432
NODE_0000551	2020-03-12	2020.194881	2020.165899	2020.241604
NODE_0000552	2020-03-17	2020.208286	2020.183626	2020.292178
EPI_ISL_3023666	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000663	2020-09-13	2020.701799	2020.631277	2020.762321
EPI_ISL_632638	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_904443	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000554	2020-03-17	2020.210035	2020.181711	2020.283915
EPI_ISL_523796	2020-08-12	2020.613388	2020.613388	2020.613388
NODE_0000692	2020-09-03	2020.673497	2020.603968	2020.673497
EPI_ISL_578023	2020-09-18	2020.714481	2020.714481	2020.714481
EPI_ISL_632588	2020-09-03	2020.673497	2020.673497	2020.673497
NODE_0000557	2020-03-05	2020.175553	2020.160377	2020.191913
NODE_0000559	2020-03-07	2020.181835	2020.172247	2020.219945
EPI_ISL_460731	2020-04-11	2020.277322	2020.277322	2020.277322
EPI_ISL_422861	2020-03-21	2020.219945	2020.219945	2020.219945
NODE_0000665	2020-03-07	2020.182794	2020.173786	2020.206245
EPI_ISL_804445	2020-04-09	2020.271858	2020.271858	2020.271858
EPI_ISL_804444	2020-04-10	2020.274590	2020.274590	2020.274590
EPI_ISL_460730	2020-04-10	2020.274590	2020.274590	2020.274590
NODE_0000674	2020-03-19	2020.215341	2020.191086	2020.248326
EPI_ISL_461334	2020-05-14	2020.367486	2020.367486	2020.367486
EPI_ISL_461339	2020-04-03	2020.255464	2020.255464	2020.255464
NODE_0000563	2020-03-12	2020.195209	2020.177704	2020.211964
NODE_0000565	2020-03-17	2020.208475	2020.177099	2020.238220
EPI_ISL_461131	2020-04-05	2020.260929	2020.260929	2020.260929
EPI_ISL_461335	2020-05-14	2020.367486	2020.367486	2020.367486
NODE_0000566	2020-03-16	2020.207520	2020.179700	2020.214095
EPI_ISL_461086	2020-05-07	2020.348361	2020.348361	2020.348361
NODE_0000570	2020-03-22	2020.221702	2020.179877	2020.225410
EPI_ISL_461212	2020-05-05	2020.342896	2020.342896	2020.342896
EPI_ISL_422923	2020-03-23	2020.225410	2020.225410	2020.225410
NODE_0000675	2020-03-13	2020.197258	2020.186563	2020.216789
EPI_ISL_455156	2020-04-06	2020.263661	2020.263661	2020.263661
EPI_ISL_455126	2020-04-02	2020.252732	2020.252732	2020.252732
EPI_ISL_461359	2020-04-23	2020.310109	2020.310109	2020.310109
EPI_ISL_422612	2020-04-01	2020.250000	2020.250000	2020.250000
EPI_ISL_422598	2020-03-31	2020.247268	2020.247268	2020.247268
NODE_0000686	2020-03-19	2020.213813	2020.202797	2020.292825
EPI_ISL_461298	2020-04-24	2020.312842	2020.312842	2020.312842
EPI_ISL_523435	2020-05-04	2020.340164	2020.340164	2020.340164
NODE_0000573	2020-03-13	2020.197328	2020.188095	2020.223784
EPI_ISL_523509	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000575	2020-03-18	2020.210719	2020.185183	2020.228539
EPI_ISL_523532	2020-06-03	2020.422131	2020.422131	2020.422131
NODE_0000576	2020-03-22	2020.223597	2020.186158	2020.237795
NODE_0000682	2020-04-21	2020.303546	2020.220178	2020.304645
EPI_ISL_460785	2020-04-21	2020.304645	2020.304645	2020.304645
EPI_ISL_523497	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000579	2020-03-31	2020.247268	2020.203869	2020.247268
EPI_ISL_422628	2020-03-31	2020.247268	2020.247268	2020.247268
EPI_ISL_804428	2020-04-04	2020.258197	2020.258197	2020.258197
NODE_0000700	2020-02-09	2020.106687	2020.094682	2020.107923
EPI_ISL_1311681	2020-02-09	2020.107923	2020.107923	2020.107923
NODE_0000582	2020-03-12	2020.194353	2020.149174	2020.242724
NODE_0000583	2020-03-17	2020.209105	2020.150727	2020.289775
NODE_0000718	2020-10-09	2020.772317	2020.697621	2020.788251
EPI_ISL_632781	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_722681	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000720	2020-08-06	2020.597665	2020.530678	2020.761503
EPI_ISL_904457	2020-10-31	2020.831967	2020.831967	2020.831967
NODE_0000721	2020-10-06	2020.763218	2020.692684	2020.786807
EPI_ISL_1311512	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_1311516	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000589	2020-03-17	2020.209007	2020.151216	2020.276524
EPI_ISL_722809	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000590	2020-03-27	2020.237427	2020.147091	2020.324568
NODE_0000722	2020-06-18	2020.461871	2020.321368	2020.531000
NODE_0000727	2020-08-28	2020.658087	2020.577380	2020.679396
EPI_ISL_578021	2020-09-18	2020.714481	2020.714481	2020.714481
EPI_ISL_632737	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000729	2020-09-12	2020.698546	2020.657472	2020.713461
EPI_ISL_1498172	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_578014	2020-09-18	2020.714481	2020.714481	2020.714481
EPI_ISL_722827	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000595	2020-06-29	2020.491903	2020.436837	2020.577122
EPI_ISL_1311796	2020-09-17	2020.711749	2020.711749	2020.711749
NODE_0000596	2020-07-01	2020.498102	2020.464155	2020.579991
NODE_0000726	2020-09-06	2020.682003	2020.576751	2020.720630
EPI_ISL_904431	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_1311201	2020-10-07	2020.766393	2020.766393	2020.766393
NODE_0000598	2020-08-01	2020.583333	2020.545866	2020.583333
EPI_ISL_523797	2020-08-12	2020.613388	2020.613388	2020.613388
EPI_ISL_523712	2020-08-01	2020.583333	2020.583333	2020.583333
NODE_0000702	2020-06-24	2020.478822	2020.381175	2020.516621
EPI_ISL_523792	2020-08-12	2020.613388	2020.613388	2020.613388
NODE_0000706	2020-10-10	2020.775202	2020.713103	2020.796448
EPI_ISL_1311727	--	--	--	--
EPI_ISL_722511	2020-10-18	2020.796448	2020.796448	2020.796448
EPI_ISL_722512	2020-10-18	2020.796448	2020.796448	2020.796448
NODE_0000601	2020-06-29	2020.493483	2020.422727	2020.541456
EPI_ISL_523773	2020-08-11	2020.610656	2020.610656	2020.610656
NODE_0000605	2020-07-01	2020.497944	2020.457134	2020.574150
EPI_ISL_523702	2020-08-02	2020.586066	2020.586066	2020.586066
NODE_0000708	2020-08-30	2020.661482	2020.580634	2020.686363
EPI_ISL_1311765	2020-10-09	2020.771858	2020.771858	2020.771858
EPI_ISL_578000	2020-09-20	2020.719945	2020.719945	2020.719945
NODE_0000607	2020-09-06	2020.682448	2020.619605	2020.732267
NODE_0000713	2020-09-20	2020.721038	2020.675654	2020.783352
EPI_ISL_801482	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000714	2020-10-22	2020.807377	2020.744655	2020.807377
EPI_ISL_904448	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_1311513	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000610	2020-09-14	2020.703255	2020.662762	2020.752800
EPI_ISL_632675	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000616	2020-09-25	2020.732404	2020.687135	2020.769333
EPI_ISL_1498176	2020-10-13	2020.782787	2020.782787	2020.782787
EPI_ISL_636568	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000731	2020-03-02	2020.166904	2020.138499	2020.166904
NODE_0000618	2020-03-04	2020.172433	2020.150665	2020.253811
EPI_ISL_824159	2020-09-24	2020.730874	2020.730874	2020.730874
EPI_ISL_1498163	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000733	2020-03-06	2020.178665	2020.167063	2020.179218
EPI_ISL_1311717	2020-06-12	2020.446721	2020.446721	2020.446721
NODE_0000784	2020-04-12	2020.280055	2020.229010	2020.280055
EPI_ISL_5855633	--	--	--	--
EPI_ISL_5855634	2020-04-12	2020.280055	2020.280055	2020.280055
NODE_0000796	2020-03-10	2020.189891	2020.182110	2020.189891
EPI_ISL_632684	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_1311790	2020-03-10	2020.189891	2020.189891	2020.189891
NODE_0000622	2020-03-06	2020.179218	2020.162572	2020.224665
NODE_0000623	2020-06-16	2020.457563	2020.267699	2020.597058
NODE_0000626	2020-06-28	2020.491760	2020.346765	2020.655928
NODE_0000627	2020-06-30	2020.497194	2020.396322	2020.684421
NODE_0000628	2020-08-03	2020.588763	2020.483684	2020.731532
EPI_ISL_632634	2020-10-09	2020.771858	2020.771858	2020.771858
NODE_0000629	2020-08-29	2020.661185	2020.528714	2020.747268
EPI_ISL_632755	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_632616	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0000630	2020-08-02	2020.586157	2020.480047	2020.686338
NODE_0000774	2020-09-24	2020.730874	2020.679079	2020.730874
EPI_ISL_824161	2020-09-24	2020.730874	2020.730874	2020.730874
EPI_ISL_2145749	2020-10-02	2020.752732	2020.752732	2020.752732
NODE_0000632	2020-08-06	2020.597264	2020.501859	2020.690171
NODE_0000754	2020-09-23	2020.728142	2020.680543	2020.728142
EPI_ISL_632550	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632556	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000634	2020-08-10	2020.607815	2020.548960	2020.706676
NODE_0000637	2020-08-29	2020.661129	2020.557185	2020.722678
EPI_ISL_578062	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000766	2020-10-05	2020.760427	2020.674176	2020.800921
EPI_ISL_722701	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_3023672	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000880	2020-09-07	2020.684734	2020.635344	2020.730048
NODE_0000640	2020-09-15	2020.704989	2020.677829	2020.734811
EPI_ISL_722522	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000642	2020-09-27	2020.739071	2020.702961	2020.739071
EPI_ISL_728731	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_578077	2020-09-27	2020.739071	2020.739071	2020.739071
NODE_0000883	2020-09-21	2020.721339	2020.689017	2020.772204
EPI_ISL_722532	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_1311806	2020-10-23	2020.810109	2020.810109	2020.810109
NODE_0000644	2020-10-09	2020.772597	2020.706398	2020.785519
EPI_ISL_3023665	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_636571	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000646	2020-06-29	2020.492867	2020.388648	2020.671753
NODE_0000648	2020-08-04	2020.592477	2020.488463	2020.726685
NODE_0000651	2020-08-22	2020.640444	2020.527705	2020.740189
EPI_ISL_1498199	2020-10-27	2020.821038	2020.821038	2020.821038
EPI_ISL_2145707	2020-10-13	2020.782787	2020.782787	2020.782787
NODE_0000652	2020-08-22	2020.640758	2020.527546	2020.743249
EPI_ISL_636570	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632714	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000654	2020-07-01	2020.497832	2020.404172	2020.678977
NODE_0000655	2020-08-04	2020.592833	2020.512217	2020.738279
EPI_ISL_1311686	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000824	2020-10-06	2020.763476	2020.697662	2020.769126
EPI_ISL_632611	2020-10-08	2020.769126	2020.769126	2020.769126
EPI_ISL_632756	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000657	2020-08-06	2020.598286	2020.494881	2020.677421
NODE_0000890	2020-08-26	2020.652175	2020.570548	2020.694458
EPI_ISL_632575	2020-10-09	2020.771858	2020.771858	2020.771858
NODE_0000891	2020-09-07	2020.683810	2020.624776	2020.709537
NODE_0000661	2020-09-15	2020.707507	2020.671664	2020.717213
EPI_ISL_722826	2020-09-19	2020.717213	2020.717213	2020.717213
EPI_ISL_578079	2020-09-27	2020.739071	2020.739071	2020.739071
NODE_0000893	2020-10-05	2020.760489	2020.709104	2020.788756
EPI_ISL_722607	2020-11-01	2020.834699	2020.834699	2020.834699
EPI_ISL_722554	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_722709	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722710	2020-11-03	2020.840164	2020.840164	2020.840164
