#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_670054	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002149	2020-07-14	2020.534376	2020.487940	2020.573920
EPI_ISL_617596	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0002150	2020-08-21	2020.637639	2020.558254	2020.705362
EPI_ISL_669126	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714911	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002152	2020-10-04	2020.758893	2020.714990	2020.779913
EPI_ISL_619310	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619731	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002154	2020-07-03	2020.504141	2020.466773	2020.557540
NODE_0002157	2020-07-24	2020.562569	2020.501237	2020.641665
EPI_ISL_669689	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002158	2020-08-21	2020.638539	2020.585533	2020.646073
EPI_ISL_616652	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_616732	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0002162	--	--	--	--
EPI_ISL_682894	--	--	--	--
EPI_ISL_668604	--	--	--	--
EPI_ISL_616952	--	--	--	--
EPI_ISL_668605	--	--	--	--
NODE_0002165	2020-07-14	2020.532824	2020.491533	2020.586969
EPI_ISL_616728	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0002167	2020-08-21	2020.637068	2020.554788	2020.645936
EPI_ISL_615448	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_616746	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0002169	2020-08-07	2020.598855	2020.543650	2020.623759
EPI_ISL_616619	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000988	2020-08-17	2020.627049	2020.579015	2020.627049
EPI_ISL_616044	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_616633	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0002170	2020-09-14	2020.703552	2020.640483	2020.703552
EPI_ISL_615351	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002171	2020-10-05	2020.760929	2020.703043	2020.760929
EPI_ISL_619587	--	--	--	--
EPI_ISL_620064	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0002174	2020-08-15	2020.620724	2020.563964	2020.646175
EPI_ISL_616805	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000992	2020-08-21	2020.637550	2020.611827	2020.818306
EPI_ISL_625801	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002176	2020-10-28	2020.823143	2020.762211	2020.837432
EPI_ISL_670596	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002177	2020-11-04	2020.842305	2020.820855	2020.874365
EPI_ISL_714325	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668674	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714344	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000995	2020-07-09	2020.520973	2020.489235	2020.587330
NODE_0000996	2020-08-15	2020.621017	2020.551176	2020.643030
EPI_ISL_682495	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000997	2020-08-24	2020.646175	2020.607714	2020.646175
EPI_ISL_616548	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_617041	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002179	2020-08-13	2020.614825	2020.536750	2020.639900
EPI_ISL_616083	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_620928	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_620818	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_616711	2020-08-24	2020.646175	2020.646175	2020.646175
EPI_ISL_617038	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_615425	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_670643	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002408	2020-10-23	2020.809772	2020.763237	2020.837432
EPI_ISL_669685	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669697	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002180	2020-08-23	2020.642855	2020.603412	2020.722678
EPI_ISL_620858	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_620802	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621656	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002183	2020-10-04	2020.757146	2020.730973	2020.763005
EPI_ISL_618990	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619572	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619886	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002187	2020-10-26	2020.818306	2020.787443	2020.818306
EPI_ISL_617935	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_670523	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001003	2020-10-08	2020.768267	2020.744912	2020.776827
NODE_0001005	2020-10-12	2020.780055	2020.761346	2020.780055
EPI_ISL_619538	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619727	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001006	2020-10-08	2020.769846	2020.730102	2020.814554
NODE_0001007	2020-10-26	2020.818306	2020.781582	2020.818306
EPI_ISL_617039	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_6231261	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0001008	2020-10-22	2020.808589	2020.771419	2020.826285
EPI_ISL_670613	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669610	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002562	2020-08-21	2020.638943	2020.619574	2020.647120
EPI_ISL_615388	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615630	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_621350	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621743	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615390	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_668668	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_615392	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615779	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_619438	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_615286	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615383	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_621644	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621976	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615356	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_621704	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621959	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002586	2020-08-26	2020.652378	2020.600985	2020.703552
EPI_ISL_615786	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615787	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002581	2020-08-26	2020.651856	2020.629237	2020.693525
EPI_ISL_622056	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001012	2020-09-10	2020.692991	2020.658500	2020.703552
EPI_ISL_621283	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615328	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002597	2020-08-26	2020.651899	2020.646022	2020.697228
EPI_ISL_621971	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615289	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615385	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001014	2020-08-21	2020.638699	2020.631702	2020.654489
NODE_0001016	2020-08-26	2020.651826	2020.634308	2020.665301
EPI_ISL_616310	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_616372	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0001017	2020-08-26	2020.651870	2020.632049	2020.690511
NODE_0001018	2020-08-26	2020.652269	2020.611080	2020.693651
NODE_0001019	2020-08-31	2020.665652	2020.622320	2020.700055
NODE_0001021	2020-09-10	2020.692305	2020.664847	2020.703552
EPI_ISL_615183	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615380	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001022	2020-09-10	2020.692305	2020.664847	2020.703552
EPI_ISL_615205	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615179	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001023	2020-08-31	2020.665652	2020.621867	2020.700055
NODE_0001024	2020-09-10	2020.692490	2020.664686	2020.703552
EPI_ISL_615246	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_622053	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001028	2020-09-10	2020.692491	2020.664572	2020.703552
EPI_ISL_621454	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_615631	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001029	2020-08-31	2020.665093	2020.636933	2020.726862
NODE_0001030	2020-09-10	2020.691995	2020.638184	2020.741803
EPI_ISL_620879	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0002589	2020-10-11	2020.776784	2020.736514	2020.812240
EPI_ISL_617040	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_625837	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001033	2020-09-20	2020.719559	2020.664137	2020.776180
NODE_0001035	2020-10-04	2020.758893	2020.726213	2020.779035
EPI_ISL_619474	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619081	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002601	2020-10-04	2020.758839	2020.721874	2020.826980
NODE_0002602	2020-10-29	2020.827442	2020.783214	2020.848046
EPI_ISL_668692	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668699	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002603	2020-11-02	2020.837432	2020.803149	2020.837432
EPI_ISL_683041	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_1874743	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002503	2020-08-16	2020.623848	2020.572323	2020.645704
NODE_0002504	2020-10-05	2020.760111	2020.728637	2020.805431
EPI_ISL_617043	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002505	2020-10-26	2020.818306	2020.779236	2020.818306
EPI_ISL_625826	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_669673	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002506	2020-08-20	2020.634509	2020.605432	2020.649240
EPI_ISL_625794	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002508	2020-10-11	2020.776785	2020.744107	2020.818306
EPI_ISL_625771	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_625774	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002509	2020-08-21	2020.638802	2020.620238	2020.656714
EPI_ISL_669677	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_622066	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_617008	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002544	2020-10-10	2020.775371	2020.729883	2020.780055
EPI_ISL_617033	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_618986	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001047	2020-08-26	2020.651297	2020.630810	2020.699517
NODE_0001048	2020-09-14	2020.703552	2020.628846	2020.703552
EPI_ISL_621182	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_618983	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001054	2020-10-03	2020.754387	2020.656669	2020.772696
EPI_ISL_669609	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001057	2020-10-04	2020.757858	2020.702580	2020.792246
EPI_ISL_670615	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002510	2020-10-17	2020.793066	2020.763949	2020.817249
EPI_ISL_669645	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_670628	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002515	2020-08-26	2020.652278	2020.637641	2020.700055
EPI_ISL_620909	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001060	2020-09-14	2020.703552	2020.662505	2020.703552
EPI_ISL_615234	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615172	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002518	2020-09-22	2020.724352	2020.688159	2020.738793
EPI_ISL_620918	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_619989	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0001064	2020-09-28	2020.741803	2020.713584	2020.741803
EPI_ISL_620934	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_618407	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002536	2020-10-03	2020.756248	2020.671904	2020.774316
EPI_ISL_617011	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_618617	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0001068	2020-10-08	2020.768852	2020.736308	2020.790162
NODE_0001069	2020-10-13	2020.781956	2020.756466	2020.837432
EPI_ISL_669655	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_668645	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001070	2020-10-12	2020.780327	2020.754256	2020.795888
EPI_ISL_618560	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0001073	2020-10-22	2020.807725	2020.777506	2020.818306
EPI_ISL_617001	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002542	2020-11-09	2020.856557	2020.825794	2020.856557
EPI_ISL_668661	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668685	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002524	2020-09-26	2020.736691	2020.611229	2020.741803
EPI_ISL_618707	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_620954	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_668691	--	--	--	--
NODE_0002533	2020-10-05	2020.759885	2020.728051	2020.760929
EPI_ISL_619623	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_620085	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0002530	2020-10-10	2020.775269	2020.747521	2020.780055
EPI_ISL_619041	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001079	2020-10-17	2020.793890	2020.769785	2020.799180
EPI_ISL_618534	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_616987	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001083	2020-10-04	2020.757311	2020.695870	2020.777529
EPI_ISL_619028	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001084	2020-10-11	2020.776785	2020.747759	2020.817012
EPI_ISL_617035	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_616996	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002546	2020-09-27	2020.738776	2020.676117	2020.754300
EPI_ISL_617000	--	--	--	--
EPI_ISL_619038	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002550	2020-10-12	2020.780055	2020.756596	2020.780055
EPI_ISL_619008	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619009	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001087	2020-10-02	2020.752669	2020.702220	2020.811869
NODE_0001089	2020-10-17	2020.792637	2020.758708	2020.831556
EPI_ISL_669644	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_1866627	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001092	2020-10-16	2020.790857	2020.760461	2020.815077
EPI_ISL_714362	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001093	2020-10-26	2020.818306	2020.788982	2020.818306
EPI_ISL_671091	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_669606	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002555	2020-10-03	2020.754782	2020.742491	2020.760929
EPI_ISL_620158	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0002558	2020-11-09	2020.856557	2020.797475	2020.856557
EPI_ISL_668644	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668700	--	--	--	--
NODE_0001096	2020-10-29	2020.825516	2020.751582	2020.853665
EPI_ISL_815602	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0002559	2020-11-13	2020.866578	2020.824283	2020.875683
EPI_ISL_668670	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668667	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668673	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001098	2020-08-13	2020.617293	2020.554395	2020.641525
NODE_0001099	2020-08-18	2020.630091	2020.583818	2020.649575
EPI_ISL_615716	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0001102	2020-08-18	2020.630307	2020.606597	2020.661367
EPI_ISL_615826	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0002412	2020-08-28	2020.656683	2020.631636	2020.689952
EPI_ISL_621525	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621699	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001104	2020-09-06	2020.682569	2020.645473	2020.700055
NODE_0001106	2020-09-14	2020.703552	2020.670147	2020.703552
EPI_ISL_621772	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_621495	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001108	2020-09-21	2020.722678	2020.676247	2020.722678
EPI_ISL_621381	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_620829	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001110	2020-08-14	2020.618146	2020.577533	2020.644233
NODE_0001111	2020-08-14	2020.619145	2020.596526	2020.649497
NODE_0002409	2020-09-02	2020.671285	2020.628531	2020.719040
EPI_ISL_622320	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001114	2020-09-21	2020.722678	2020.666090	2020.722678
EPI_ISL_621638	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_621517	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0002450	2020-08-22	2020.641934	2020.631153	2020.684426
EPI_ISL_619898	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_621023	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_615522	2020-09-07	2020.684426	2020.684426	2020.684426
EPI_ISL_620097	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_620867	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001118	2020-08-27	2020.654785	2020.595097	2020.700788
NODE_0001119	2020-09-01	2020.667211	2020.587450	2020.742788
NODE_0001120	2020-09-26	2020.737247	2020.678943	2020.755527
EPI_ISL_619823	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001121	2020-10-02	2020.751824	2020.711920	2020.760929
EPI_ISL_620197	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0002453	2020-11-02	2020.837432	2020.779315	2020.837432
EPI_ISL_669675	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002454	2020-11-13	2020.866578	2020.840965	2020.875683
EPI_ISL_682435	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668665	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682610	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001124	2020-09-26	2020.736406	2020.675682	2020.746932
NODE_0002456	2020-10-09	2020.771360	2020.739596	2020.803182
EPI_ISL_670641	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0002457	2020-10-23	2020.808920	2020.781940	2020.815078
EPI_ISL_668655	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682749	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714346	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001074	2020-10-26	2020.818306	2020.800790	2020.818306
EPI_ISL_669711	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_617046	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001129	2020-09-27	2020.739037	2020.699748	2020.760929
EPI_ISL_620223	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0002492	2020-10-05	2020.761759	2020.730827	2020.797260
NODE_0002493	2020-10-16	2020.791944	2020.767556	2020.827331
EPI_ISL_669722	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001085	2020-11-02	2020.837432	2020.804093	2020.837432
EPI_ISL_670603	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669669	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0002499	2020-11-04	2020.842308	2020.813495	2020.871119
EPI_ISL_682604	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714324	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001133	2020-11-16	2020.875683	2020.846212	2020.875683
EPI_ISL_682382	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668666	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001134	2020-10-10	2020.774575	2020.751263	2020.798317
NODE_0001135	2020-11-04	2020.842309	2020.789435	2020.856557
EPI_ISL_668672	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668704	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001137	2020-10-19	2020.799180	2020.776604	2020.799180
EPI_ISL_618852	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_618844	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0001138	2020-09-01	2020.668181	2020.617378	2020.704414
NODE_0001139	2020-09-15	2020.707076	2020.665259	2020.718908
NODE_0002463	2020-10-22	2020.808533	2020.753109	2020.834913
EPI_ISL_668690	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669650	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001145	2020-09-21	2020.722678	2020.688651	2020.722678
EPI_ISL_669676	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_621852	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0001149	2020-09-15	2020.706698	2020.659810	2020.732280
EPI_ISL_620351	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001150	2020-09-26	2020.735869	2020.698976	2020.738836
NODE_0001151	2020-09-28	2020.741803	2020.723903	2020.741803
EPI_ISL_620813	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0001152	2020-09-28	2020.741803	2020.706410	2020.776342
NODE_0001155	2020-10-09	2020.772966	2020.750038	2020.815523
EPI_ISL_714323	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0002478	2020-11-02	2020.837432	2020.806432	2020.837432
EPI_ISL_669704	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_928305	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001158	2020-10-12	2020.780055	2020.754447	2020.780055
EPI_ISL_619626	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001159	2020-10-16	2020.791523	2020.744540	2020.834266
NODE_0001160	2020-11-02	2020.837432	2020.804218	2020.837432
EPI_ISL_927887	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669647	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001161	2020-11-02	2020.837432	2020.803165	2020.837432
EPI_ISL_815604	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_844300	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001162	2020-09-27	2020.738537	2020.721230	2020.764262
EPI_ISL_619485	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001165	2020-10-03	2020.755123	2020.731071	2020.770202
NODE_0001168	2020-10-11	2020.775967	2020.753676	2020.815297
EPI_ISL_669648	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_670624	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001169	2020-10-07	2020.766302	2020.749850	2020.776438
EPI_ISL_619899	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001170	2020-10-12	2020.780055	2020.763438	2020.780055
EPI_ISL_670649	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001172	2020-10-22	2020.808225	2020.763037	2020.845407
EPI_ISL_714338	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001178	2020-11-04	2020.842070	2020.805193	2020.853329
NODE_0001179	2020-11-09	2020.856557	2020.830286	2020.856557
EPI_ISL_668676	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_926538	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001180	2020-11-09	2020.856557	2020.830286	2020.856557
EPI_ISL_668701	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668734	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001181	2020-08-14	2020.619036	2020.595098	2020.649886
NODE_0001185	2020-08-19	2020.632140	2020.612787	2020.674241
EPI_ISL_615789	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001190	2020-08-28	2020.658448	2020.614013	2020.716507
EPI_ISL_619571	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0002421	2020-10-04	2020.756838	2020.745615	2020.764531
EPI_ISL_625807	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_669616	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_618457	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619027	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_669661	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001192	2020-10-04	2020.756899	2020.743024	2020.766506
NODE_0001193	2020-10-12	2020.780055	2020.757639	2020.780055
EPI_ISL_619689	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_668698	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001195	2020-10-04	2020.757996	2020.742055	2020.769764
EPI_ISL_668646	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001199	2020-10-09	2020.770562	2020.755992	2020.776827
NODE_0001200	2020-10-09	2020.771490	2020.761829	2020.780055
EPI_ISL_618997	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619013	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001202	2020-10-09	2020.771490	2020.761829	2020.780055
EPI_ISL_619680	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619690	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001205	2020-08-18	2020.630314	2020.606917	2020.654459
NODE_0001207	2020-08-20	2020.634131	2020.615225	2020.665446
NODE_0001208	2020-09-03	2020.672341	2020.627335	2020.684426
EPI_ISL_615594	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0001210	2020-09-14	2020.703552	2020.659984	2020.703552
EPI_ISL_615872	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_615211	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0001211	2020-09-02	2020.669888	2020.607201	2020.713233
NODE_0001212	2020-10-03	2020.756002	2020.672747	2020.773522
EPI_ISL_617045	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001213	2020-10-12	2020.780055	2020.751779	2020.780055
EPI_ISL_670617	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_619633	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001214	2020-09-08	2020.686493	2020.635911	2020.719139
NODE_0001216	2020-09-21	2020.722678	2020.680393	2020.722678
EPI_ISL_622281	2020-09-21	2020.722678	2020.722678	2020.722678
