#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_461202	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000229	2020-05-06	2020.345628	2020.327478	2020.345628
EPI_ISL_523091	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_447634	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000221	2020-04-19	2020.299824	2020.288830	2020.315557
EPI_ISL_523022	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_523003	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000223	2020-04-28	2020.323770	2020.309258	2020.323770
EPI_ISL_447625	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523010	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000232	2020-04-25	2020.315986	2020.287132	2020.319231
NODE_0000234	2020-04-28	2020.323770	2020.299865	2020.323770
EPI_ISL_1265358	2020-06-02	2020.419399	2020.419399	2020.419399
EPI_ISL_523001	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000226	2020-05-24	2020.393633	2020.364163	2020.406916
EPI_ISL_523114	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_523115	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000227	2020-05-31	2020.413404	2020.395507	2020.416667
EPI_ISL_1265359	2020-06-02	2020.419399	2020.419399	2020.419399
EPI_ISL_523113	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000231	2020-05-12	2020.363138	2020.322042	2020.407136
NODE_0000238	2020-05-31	2020.412874	2020.361849	2020.416667
EPI_ISL_523117	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_1265357	2020-06-02	2020.419399	2020.419399	2020.419399
NODE_0000233	2020-05-24	2020.393716	2020.381450	2020.421584
EPI_ISL_523282	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523009	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523285	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523006	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523284	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523005	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523007	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000248	2020-04-25	2020.315240	2020.292488	2020.324458
EPI_ISL_523096	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000254	2020-05-14	2020.368493	2020.306542	2020.394463
EPI_ISL_1265356	2020-05-26	2020.400273	2020.400273	2020.400273
EPI_ISL_523015	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000255	2020-05-09	2020.352929	2020.321581	2020.384090
EPI_ISL_1265355	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000256	2020-05-25	2020.396343	2020.351071	2020.432305
EPI_ISL_523032	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000257	2020-06-08	2020.435425	2020.392777	2020.460921
EPI_ISL_523029	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523030	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523033	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000218	2020-04-28	2020.323158	2020.294304	2020.341466
NODE_0000219	2020-05-01	2020.332035	2020.296275	2020.341730
NODE_0000251	2020-06-26	2020.484605	2020.424186	2020.505842
EPI_ISL_523053	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523059	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000224	2020-05-06	2020.345628	2020.305889	2020.345628
EPI_ISL_523385	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_447633	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000230	2020-05-01	2020.332146	2020.294715	2020.400112
NODE_0000262	2020-06-26	2020.484605	2020.460388	2020.512225
EPI_ISL_523056	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523060	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000263	2020-07-09	2020.520492	2020.492910	2020.520492
EPI_ISL_523052	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523054	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000235	2020-05-07	2020.348896	2020.294449	2020.412095
EPI_ISL_523014	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000265	2020-05-24	2020.395196	2020.361418	2020.447304
EPI_ISL_523012	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000266	2020-06-20	2020.469408	2020.398396	2020.493215
EPI_ISL_523067	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000250	2020-06-21	2020.470554	2020.435918	2020.496683
EPI_ISL_523380	2020-07-08	2020.517760	2020.517760	2020.517760
NODE_0000252	2020-06-26	2020.484575	2020.453019	2020.498301
EPI_ISL_523065	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000253	2020-06-28	2020.489988	2020.462225	2020.501224
EPI_ISL_523063	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000258	2020-06-28	2020.490500	2020.471184	2020.507343
EPI_ISL_523064	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000259	2020-07-04	2020.507791	2020.469849	2020.517760
EPI_ISL_577749	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_523381	2020-07-08	2020.517760	2020.517760	2020.517760
NODE_0000273	2020-07-24	2020.561529	2020.502835	2020.573706
EPI_ISL_577773	2020-08-18	2020.629781	2020.629781	2020.629781
EPI_ISL_577764	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000305	2020-09-03	2020.673505	2020.613924	2020.708785
EPI_ISL_632429	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632439	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000264	2020-09-18	2020.714113	2020.672201	2020.726540
EPI_ISL_722413	2020-10-01	2020.750000	2020.750000	2020.750000
NODE_0000267	2020-09-22	2020.724880	2020.703022	2020.728142
EPI_ISL_632430	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632428	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000310	2020-09-30	2020.748533	2020.698976	2020.760929
EPI_ISL_632434	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000249	2020-10-03	2020.756713	2020.714227	2020.788774
EPI_ISL_722418	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000260	2020-10-09	2020.772020	2020.743467	2020.795769
EPI_ISL_722416	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_722414	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000261	2020-07-27	2020.570978	2020.523932	2020.582270
NODE_0000301	2020-08-19	2020.631616	2020.592757	2020.670765
EPI_ISL_577799	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_577801	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000268	2020-07-30	2020.579221	2020.530757	2020.583753
EPI_ISL_577787	2020-08-25	2020.648907	2020.648907	2020.648907
NODE_0000269	2020-08-01	2020.582284	2020.533772	2020.586184
EPI_ISL_577808	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000270	2020-08-03	2020.590031	2020.534613	2020.596625
EPI_ISL_577800	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000271	2020-08-05	2020.593198	2020.571005	2020.605841
EPI_ISL_722439	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000272	2020-08-05	2020.594904	2020.572877	2020.614116
EPI_ISL_632486	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000274	2020-08-11	2020.610607	2020.584107	2020.617681
NODE_0000275	2020-08-14	2020.618456	2020.593726	2020.623562
NODE_0000276	2020-08-17	2020.627049	2020.612764	2020.627049
EPI_ISL_577772	2020-08-18	2020.629781	2020.629781	2020.629781
EPI_ISL_577767	2020-08-17	2020.627049	2020.627049	2020.627049
NODE_0000277	2020-08-16	2020.624371	2020.594294	2020.687433
EPI_ISL_722437	2020-10-13	2020.782787	2020.782787	2020.782787
NODE_0000278	2020-09-01	2020.669024	2020.586783	2020.709497
EPI_ISL_632488	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000303	2020-10-09	2020.771653	2020.720060	2020.826324
EPI_ISL_722450	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722448	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722449	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000280	2020-08-14	2020.618252	2020.585139	2020.659243
NODE_0000281	2020-08-20	2020.634457	2020.601993	2020.671273
NODE_0000282	2020-08-28	2020.656898	2020.627412	2020.676230
EPI_ISL_577809	2020-09-04	2020.676230	2020.676230	2020.676230
EPI_ISL_632450	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000283	2020-08-27	2020.655481	2020.627105	2020.676230
EPI_ISL_577810	2020-09-04	2020.676230	2020.676230	2020.676230
EPI_ISL_632455	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000284	2020-09-01	2020.667485	2020.584049	2020.714211
NODE_0000285	2020-09-04	2020.676483	2020.594158	2020.728142
EPI_ISL_632454	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000287	2020-10-06	2020.763661	2020.725554	2020.763661
EPI_ISL_632484	2020-10-06	2020.763661	2020.763661	2020.763661
EPI_ISL_722420	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000288	2020-09-03	2020.673702	2020.593954	2020.728142
EPI_ISL_632453	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000293	2020-09-18	2020.713208	2020.692376	2020.741803
EPI_ISL_722446	2020-10-08	2020.769126	2020.769126	2020.769126
EPI_ISL_722440	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_632458	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632456	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632457	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632492	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000299	2020-10-08	2020.769207	2020.751099	2020.785519
EPI_ISL_632489	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632490	2020-10-14	2020.785519	2020.785519	2020.785519
