#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_669790	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001210	2020-09-08	2020.686383	2020.620576	2020.740390
EPI_ISL_668803	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683317	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0001217	2020-10-29	2020.827252	2020.789437	2020.853893
EPI_ISL_668738	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_711400	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_668743	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_713443	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_749512	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0000170	2020-10-01	2020.749849	2020.679291	2020.755389
NODE_0000173	2020-10-08	2020.768633	2020.724275	2020.835598
EPI_ISL_683020	2020-11-07	2020.851093	2020.851093	2020.851093
EPI_ISL_683021	2020-11-07	2020.851093	2020.851093	2020.851093
NODE_0000175	2020-10-05	2020.760929	2020.719778	2020.760929
EPI_ISL_620176	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000177	2020-10-14	2020.785519	2020.753389	2020.785519
EPI_ISL_683022	2020-11-07	2020.851093	2020.851093	2020.851093
EPI_ISL_683316	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000201	2020-07-04	2020.507788	2020.361687	2020.590554
NODE_0000202	2020-07-12	2020.529842	2020.397492	2020.616047
NODE_0001271	2020-10-07	2020.766191	2020.688278	2020.813621
EPI_ISL_641415	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000181	2020-10-26	2020.817441	2020.759981	2020.856326
EPI_ISL_929286	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000184	2020-11-04	2020.843569	2020.786018	2020.856557
EPI_ISL_1869744	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668789	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001275	2020-10-27	2020.821387	2020.787335	2020.848030
EPI_ISL_750507	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_713444	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1065939	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_714388	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1025922	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0001280	2020-11-04	2020.844200	2020.804992	2020.870367
EPI_ISL_713436	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_844301	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_844303	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000187	2020-10-28	2020.824247	2020.795707	2020.864887
EPI_ISL_711399	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000191	2020-11-05	2020.845605	2020.794384	2020.895196
EPI_ISL_747741	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_747743	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000218	2020-07-21	2020.554385	2020.445072	2020.623774
EPI_ISL_641488	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000219	2020-08-08	2020.601958	2020.508846	2020.630865
NODE_0000221	2020-08-18	2020.629141	2020.559083	2020.741211
NODE_0001226	2020-10-07	2020.765447	2020.684423	2020.785519
EPI_ISL_683310	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_683311	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0001263	2020-10-08	2020.768484	2020.748788	2020.801829
EPI_ISL_683019	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_668758	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683018	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000225	2020-10-22	2020.807377	2020.777774	2020.807377
EPI_ISL_683231	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_683017	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000231	2020-08-13	2020.614835	2020.537457	2020.654010
NODE_0000232	2020-08-23	2020.643071	2020.594939	2020.716076
EPI_ISL_641439	2020-09-30	2020.747268	2020.747268	2020.747268
EPI_ISL_641451	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000233	2020-08-16	2020.624708	2020.548963	2020.666914
NODE_0000234	2020-08-25	2020.650228	2020.579573	2020.728325
NODE_0000235	2020-09-09	2020.691015	2020.639612	2020.748148
EPI_ISL_641500	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_619061	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000236	2020-09-05	2020.679145	2020.601766	2020.764744
NODE_0000237	2020-10-03	2020.755273	2020.677573	2020.813068
NODE_0000238	2020-10-20	2020.801712	2020.736592	2020.832824
EPI_ISL_683059	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_668791	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000240	2020-10-13	2020.783668	2020.736612	2020.829340
EPI_ISL_669772	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683032	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000241	2020-09-13	2020.702100	2020.649810	2020.767114
NODE_0000242	2020-10-04	2020.756942	2020.696760	2020.779153
EPI_ISL_670743	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001188	2020-10-19	2020.799180	2020.766909	2020.799180
EPI_ISL_618681	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683181	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000244	2020-10-04	2020.756929	2020.696742	2020.779232
EPI_ISL_1889312	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001235	2020-10-19	2020.799180	2020.767028	2020.799180
EPI_ISL_683226	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_618723	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000247	2020-08-25	2020.648278	2020.585784	2020.685164
NODE_0000248	2020-09-04	2020.677471	2020.628807	2020.697271
NODE_0000249	2020-09-14	2020.703552	2020.663776	2020.703552
EPI_ISL_641489	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000251	2020-10-07	2020.766393	2020.704500	2020.766393
EPI_ISL_683091	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_641446	2020-10-07	2020.766393	2020.766393	2020.766393
NODE_0000252	2020-10-04	2020.757063	2020.651759	2020.807377
EPI_ISL_683230	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0001269	2020-10-29	2020.827689	2020.785819	2020.837432
EPI_ISL_682561	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683159	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_669796	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000254	2020-09-03	2020.673564	2020.612531	2020.708648
NODE_0000255	2020-09-13	2020.701991	2020.657516	2020.801065
EPI_ISL_683229	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0001261	2020-10-20	2020.802720	2020.752488	2020.836652
EPI_ISL_683110	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000257	2020-10-30	2020.828595	2020.790515	2020.837432
EPI_ISL_683109	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_669794	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000258	2020-09-12	2020.698487	2020.653467	2020.719473
NODE_0000259	2020-09-22	2020.725410	2020.688650	2020.725410
EPI_ISL_641449	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_641438	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0000260	2020-10-02	2020.751782	2020.679635	2020.779683
NODE_0000262	2020-10-12	2020.779413	2020.736056	2020.850611
EPI_ISL_683111	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668752	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000264	2020-10-04	2020.759021	2020.717918	2020.784549
NODE_0000265	2020-10-19	2020.799575	2020.757143	2020.835757
NODE_0000266	2020-10-29	2020.827549	2020.793170	2020.837432
EPI_ISL_669813	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669812	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000268	2020-10-29	2020.827549	2020.792961	2020.837432
EPI_ISL_683113	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1871407	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000269	2020-10-14	2020.785329	2020.752796	2020.796385
NODE_0000270	2020-10-20	2020.801913	2020.776623	2020.801913
EPI_ISL_683207	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_683208	2020-10-20	2020.801913	2020.801913	2020.801913
NODE_0000272	2020-10-26	2020.818306	2020.781448	2020.818306
EPI_ISL_670722	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_683193	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000253	2020-08-15	2020.620452	2020.494062	2020.676988
EPI_ISL_683062	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001062	2020-09-08	2020.686023	2020.601727	2020.728048
EPI_ISL_683015	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_1874121	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1885763	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_713451	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_713457	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1867165	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_713439	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_714397	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001093	2020-10-28	2020.822883	2020.754293	2020.842608
EPI_ISL_683099	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683100	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0001101	2020-11-09	2020.856557	2020.808767	2020.856557
EPI_ISL_668779	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668792	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001140	2020-10-29	2020.826695	2020.783467	2020.904484
EPI_ISL_711401	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_750509	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0001094	2020-10-26	2020.818306	2020.769022	2020.818306
EPI_ISL_668783	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682992	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_714387	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0001118	2020-10-07	2020.765930	2020.708836	2020.826562
EPI_ISL_926465	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001119	2020-10-29	2020.825977	2020.784752	2020.852867
EPI_ISL_683133	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683134	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683132	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0001130	2020-10-20	2020.801714	2020.750701	2020.833841
EPI_ISL_668795	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1894644	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001132	2020-11-16	2020.875683	2020.819415	2020.875683
EPI_ISL_714413	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1889305	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001078	2020-10-05	2020.760017	2020.680512	2020.835231
NODE_0000285	2020-10-30	2020.828595	2020.778819	2020.848361
EPI_ISL_683106	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683105	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0001080	2020-11-14	2020.868886	2020.808345	2020.931087
EPI_ISL_1879033	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000287	2020-11-22	2020.892888	2020.853202	2020.952186
EPI_ISL_750508	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_1862905	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0001064	2020-10-20	2020.801707	2020.757492	2020.829288
EPI_ISL_683125	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714405	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683039	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683126	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001068	2020-10-28	2020.824723	2020.791222	2020.852491
EPI_ISL_714394	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_792839	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001069	2020-10-20	2020.801709	2020.764967	2020.813135
EPI_ISL_668793	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668800	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683162	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683163	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001070	2020-10-28	2020.824347	2020.792139	2020.825928
EPI_ISL_794434	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0001071	2020-11-05	2020.844943	2020.818778	2020.848882
EPI_ISL_668770	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000293	2020-11-09	2020.856557	2020.830266	2020.856557
EPI_ISL_668812	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668830	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001141	2020-10-05	2020.760616	2020.706149	2020.783749
EPI_ISL_668811	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714393	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668786	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683179	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0001154	2020-10-13	2020.782440	2020.749916	2020.831101
EPI_ISL_683171	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0001155	2020-10-30	2020.828531	2020.798271	2020.847770
EPI_ISL_668807	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_749514	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0001156	2020-10-30	2020.829641	2020.816216	2020.859290
EPI_ISL_1867176	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683135	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683136	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683137	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000298	2020-10-13	2020.781894	2020.738349	2020.820546
NODE_0000299	2020-10-22	2020.808400	2020.771638	2020.842847
EPI_ISL_683143	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683121	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000300	2020-10-21	2020.804967	2020.765733	2020.826388
NODE_0000301	2020-10-27	2020.821145	2020.786588	2020.859720
EPI_ISL_683169	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0000302	2020-11-05	2020.846240	2020.798345	2020.870219
EPI_ISL_714404	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683170	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0000303	2020-10-26	2020.819056	2020.789652	2020.839197
EPI_ISL_669787	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000304	2020-11-03	2020.841411	2020.798100	2020.848361
EPI_ISL_683144	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683096	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000305	2020-10-02	2020.753766	2020.682693	2020.753766
NODE_0000306	2020-10-03	2020.755440	2020.708237	2020.813469
NODE_0000307	2020-10-13	2020.782235	2020.754719	2020.827256
EPI_ISL_670731	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683016	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000308	2020-10-13	2020.783845	2020.751990	2020.823279
EPI_ISL_669795	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001126	2020-11-09	2020.856557	2020.811831	2020.856557
EPI_ISL_668794	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668798	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000311	2020-10-03	2020.756356	2020.704050	2020.778951
NODE_0000314	2020-10-04	2020.756977	2020.726675	2020.787208
NODE_0000317	2020-10-13	2020.783022	2020.746629	2020.861283
NODE_0000318	2020-10-29	2020.827684	2020.778110	2020.859848
EPI_ISL_668829	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668772	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000319	2020-10-29	2020.827682	2020.778114	2020.859849
EPI_ISL_714409	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714398	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000320	2020-10-12	2020.781307	2020.754733	2020.800346
NODE_0000322	2020-10-27	2020.820838	2020.754235	2020.846949
EPI_ISL_1869656	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1894917	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001135	2020-10-22	2020.806973	2020.779612	2020.825064
EPI_ISL_682376	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000324	2020-10-29	2020.827142	2020.803627	2020.835757
EPI_ISL_713437	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000325	2020-10-31	2020.830790	2020.817455	2020.837432
EPI_ISL_669799	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_668775	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000326	2020-10-04	2020.757744	2020.721936	2020.795137
NODE_0000327	2020-10-13	2020.782831	2020.749658	2020.808047
NODE_0000329	2020-10-21	2020.804763	2020.763774	2020.817404
EPI_ISL_927270	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_641416	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000333	2020-10-21	2020.805608	2020.764743	2020.829117
EPI_ISL_668806	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001127	2020-10-30	2020.829380	2020.797941	2020.856557
EPI_ISL_927431	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668751	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668749	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000335	2020-10-12	2020.781125	2020.731425	2020.815620
NODE_0000337	2020-10-21	2020.805937	2020.764819	2020.833047
EPI_ISL_668835	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000340	2020-10-22	2020.807488	2020.784392	2020.854945
NODE_0000341	2020-10-31	2020.832278	2020.810527	2020.859290
EPI_ISL_683152	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683147	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000342	2020-10-31	2020.832278	2020.810527	2020.859290
EPI_ISL_683129	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683130	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000345	2020-10-13	2020.781880	2020.735682	2020.825233
NODE_0000348	2020-10-22	2020.808227	2020.778876	2020.854943
NODE_0000349	2020-10-31	2020.831850	2020.807450	2020.859290
EPI_ISL_683141	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683153	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000351	2020-10-31	2020.831297	2020.803541	2020.856557
EPI_ISL_683122	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_815645	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000352	2020-10-22	2020.806993	2020.776671	2020.840886
NODE_0000353	2020-10-31	2020.831164	2020.800828	2020.848361
EPI_ISL_668822	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683098	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0001112	2020-10-31	2020.832577	2020.816266	2020.859290
EPI_ISL_683157	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683156	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683131	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000868	2019-10-07	2019.766861	2019.280267	2020.023978
NODE_0000359	2020-03-11	2020.193199	2020.099510	2020.334681
NODE_0000362	2020-03-22	2020.222189	2020.155150	2020.350374
NODE_0000365	2020-04-17	2020.293376	2020.227638	2020.386563
EPI_ISL_618071	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_626343	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000366	2020-04-17	2020.292830	2020.221127	2020.370117
EPI_ISL_618295	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000879	2020-06-03	2020.421645	2020.329755	2020.435792
EPI_ISL_622265	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_618072	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000369	2020-03-20	2020.216697	2020.145096	2020.337964
NODE_0000371	2020-04-10	2020.273396	2020.211771	2020.352985
NODE_0000372	2020-04-26	2020.318092	2020.252250	2020.401277
EPI_ISL_618066	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618117	2020-06-15	2020.454918	2020.454918	2020.454918
NODE_0000374	2020-04-26	2020.317914	2020.252406	2020.426181
EPI_ISL_618170	2020-06-29	2020.493169	2020.493169	2020.493169
EPI_ISL_618150	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000376	2020-04-07	2020.267488	2020.208323	2020.337918
NODE_0000377	2020-04-19	2020.298745	2020.241723	2020.408215
EPI_ISL_618169	2020-06-29	2020.493169	2020.493169	2020.493169
EPI_ISL_618189	2020-07-06	2020.512295	2020.512295	2020.512295
NODE_0000378	2020-04-17	2020.292366	2020.162219	2020.406540
NODE_0000381	2020-05-13	2020.364552	2020.274220	2020.429762
NODE_0000384	2020-06-08	2020.435792	2020.358144	2020.435792
EPI_ISL_618046	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618116	2020-06-15	2020.454918	2020.454918	2020.454918
NODE_0000387	2020-06-15	2020.454918	2020.363430	2020.454918
EPI_ISL_622272	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_622269	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000388	2020-05-03	2020.338738	2020.233946	2020.422129
NODE_0000389	2020-05-31	2020.415248	2020.315529	2020.467511
NODE_0000390	2020-06-22	2020.474044	2020.393792	2020.474044
EPI_ISL_618161	2020-06-22	2020.474044	2020.474044	2020.474044
EPI_ISL_626341	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000391	2020-06-22	2020.474044	2020.394934	2020.474044
EPI_ISL_622277	2020-06-22	2020.474044	2020.474044	2020.474044
EPI_ISL_714932	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000393	2020-05-15	2020.369452	2020.291966	2020.429761
NODE_0000394	2020-06-08	2020.435792	2020.372077	2020.435792
EPI_ISL_618092	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_626345	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000395	2020-06-08	2020.435792	2020.371771	2020.435792
EPI_ISL_671262	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_626340	2020-06-18	2020.463115	2020.463115	2020.463115
NODE_0000863	2019-12-26	2019.986003	2019.652630	2020.057192
NODE_0000397	2020-05-12	2020.362193	2020.215131	2020.424622
NODE_0000398	2020-06-17	2020.460383	2020.340789	2020.460383
EPI_ISL_626351	2020-06-17	2020.460383	2020.460383	2020.460383
EPI_ISL_626349	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000399	2020-06-02	2020.419495	2020.314301	2020.435792
EPI_ISL_618043	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000401	2020-06-14	2020.452186	2020.382567	2020.452186
EPI_ISL_626342	2020-06-14	2020.452186	2020.452186	2020.452186
EPI_ISL_626350	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000805	2020-01-13	2020.035143	2020.009641	2020.072899
EPI_ISL_1272293	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_7856666	2020-12-12	2020.946721	2020.946721	2020.946721
EPI_ISL_5259275	2020-08-06	2020.596995	2020.596995	2020.596995
EPI_ISL_8163103	2021-01-13	2021.034247	2021.034247	2021.034247
EPI_ISL_570625	2020-08-03	2020.588798	2020.588798	2020.588798
NODE_0000832	2020-03-23	2020.226331	2020.181167	2020.459194
EPI_ISL_1078834	2021-01-15	2021.039726	2021.039726	2021.039726
EPI_ISL_2185692	2021-03-03	2021.168493	2021.168493	2021.168493
NODE_0000834	2021-01-24	2021.064520	2020.794710	2021.252752
EPI_ISL_3218557	2021-06-16	2021.456164	2021.456164	2021.456164
EPI_ISL_2801426	--	--	--	--
NODE_0000850	2020-03-18	2020.210873	2020.153644	2020.303811
EPI_ISL_2617867	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000408	2020-03-22	2020.222260	2020.192269	2020.339662
EPI_ISL_1203276	2020-11-12	2020.864754	2020.864754	2020.864754
NODE_0000852	2020-05-05	2020.341680	2020.242886	2020.442773
EPI_ISL_5074846	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_2211279	2021-04-01	2021.247945	2021.247945	2021.247945
NODE_0000835	2020-03-15	2020.202927	2020.129174	2020.297548
EPI_ISL_2631275	2020-12-09	2020.938525	2020.938525	2020.938525
NODE_0000836	2020-05-08	2020.349976	2020.266249	2020.471255
NODE_0000837	2020-07-02	2020.500248	2020.434613	2020.583551
EPI_ISL_616490	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_617635	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000838	2020-08-14	2020.618583	2020.399605	2020.697032
EPI_ISL_641414	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_625895	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000414	2020-10-23	2020.810109	2020.730720	2020.810109
EPI_ISL_683215	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_641399	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000854	2020-03-12	2020.195296	2020.111773	2020.275446
EPI_ISL_786254	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000855	2020-05-06	2020.344406	2020.256139	2020.452546
EPI_ISL_625756	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000856	2020-08-08	2020.602871	2020.485378	2020.662048
EPI_ISL_615616	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000857	2020-09-07	2020.684536	2020.597734	2020.742867
EPI_ISL_641419	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_641420	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000859	2020-10-27	2020.821946	2020.769796	2020.836470
EPI_ISL_683175	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683176	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683177	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0000862	2020-11-06	2020.848474	2020.817435	2020.893746
EPI_ISL_711687	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_711816	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000396	2020-03-18	2020.211545	2020.164145	2020.388197
NODE_0000405	2020-06-03	2020.421598	2020.260582	2020.528634
EPI_ISL_6949281	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000406	2020-07-03	2020.502989	2020.342962	2020.621585
EPI_ISL_1236740	2021-02-23	2021.146575	2021.146575	2021.146575
EPI_ISL_787269	2020-08-15	2020.621585	2020.621585	2020.621585
NODE_0000806	2020-04-17	2020.292601	2020.221090	2020.495504
