#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_832639	2020-10-28	2020.823770	2020.823770	2020.823770
EPI_ISL_1585058	2020-11-15	2020.872951	2020.872951	2020.872951
NODE_0000012	2019-07-13	2019.531212	2019.198812	2020.124541
NODE_0000013	2020-02-27	2020.158448	2019.813972	2020.654372
EPI_ISL_541215	2020-08-27	2020.654372	2020.654372	2020.654372
EPI_ISL_935447	2020-11-18	2020.881148	2020.881148	2020.881148
NODE_0000014	2019-12-04	2019.925654	2019.255877	2020.739071
EPI_ISL_692911	2020-09-27	2020.739071	2020.739071	2020.739071
EPI_ISL_1087321	2021-02-02	2021.089041	2021.089041	2021.089041
NODE_0000016	2018-10-28	2018.822651	2018.752271	2018.920457
EPI_ISL_786254	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_5259275	2020-08-06	2020.596995	2020.596995	2020.596995
EPI_ISL_1313748	2021-01-20	2021.053425	2021.053425	2021.053425
EPI_ISL_7856666	2020-12-12	2020.946721	2020.946721	2020.946721
EPI_ISL_7856730	2020-12-13	2020.949454	2020.949454	2020.949454
EPI_ISL_7857324	2020-12-15	2020.954918	2020.954918	2020.954918
EPI_ISL_1087869	2021-01-31	2021.083562	2021.083562	2021.083562
NODE_0000025	2019-07-15	2019.534578	2019.009367	2019.679331
EPI_ISL_788675	2020-08-21	2020.637978	2020.637978	2020.637978
EPI_ISL_2220652	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000027	2018-11-22	2018.892918	2018.795344	2019.485879
EPI_ISL_1307105	2021-03-09	2021.184932	2021.184932	2021.184932
EPI_ISL_1075829	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000041	2019-01-16	2019.043679	2018.834666	2019.468397
EPI_ISL_939651	2021-01-08	2021.020548	2021.020548	2021.020548
EPI_ISL_8163103	--	--	--	--
NODE_0000021	2018-11-23	2018.894156	2018.809155	2019.337158
EPI_ISL_2597352	2021-03-17	2021.206849	2021.206849	2021.206849
EPI_ISL_1203276	2020-11-12	2020.864754	2020.864754	2020.864754
EPI_ISL_6949313	2020-07-17	2020.542350	2020.542350	2020.542350
NODE_0000227	2018-11-23	2018.893154	2018.685960	2019.760448
NODE_0000228	2019-06-11	2019.442467	2018.927267	2019.948696
NODE_0000233	2019-07-06	2019.510371	2019.181082	2020.270034
EPI_ISL_2223728	2020-08-02	2020.586066	2020.586066	2020.586066
EPI_ISL_1236740	2021-02-23	2021.146575	2021.146575	2021.146575
NODE_0000234	2020-05-27	2020.403824	2019.818621	2020.543396
NODE_0000236	2020-11-29	2020.911116	2020.405497	2020.943989
EPI_ISL_2214751	2020-12-11	2020.943989	2020.943989	2020.943989
EPI_ISL_2097373	2021-04-22	2021.305479	2021.305479	2021.305479
NODE_0000237	2020-07-23	2020.557714	2020.210664	2020.602468
EPI_ISL_4057489	2021-08-04	2021.590411	2021.590411	2021.590411
NODE_0000239	2020-08-15	2020.621585	2020.438234	2020.621585
EPI_ISL_787269	2020-08-15	2020.621585	2020.621585	2020.621585
EPI_ISL_3355434	2021-06-25	2021.480822	2021.480822	2021.480822
NODE_0000240	2018-12-20	2018.967330	2018.658524	2019.791404
NODE_0000245	2019-05-06	2019.344652	2018.597230	2019.789405
NODE_0000246	2019-07-27	2019.568298	2018.584983	2020.009224
EPI_ISL_788274	2020-08-27	2020.654372	2020.654372	2020.654372
EPI_ISL_6949281	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000253	2019-07-27	2019.568423	2018.610330	2020.092526
EPI_ISL_2716680	2021-03-26	2021.231507	2021.231507	2021.231507
EPI_ISL_1202378	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000254	2019-02-12	2019.116786	2018.651352	2019.795261
NODE_0000257	2019-07-04	2019.505854	2018.548065	2019.996699
EPI_ISL_1202900	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_6949195	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000259	2019-06-03	2019.421227	2018.601334	2019.763534
EPI_ISL_5085837	2020-07-31	2020.580601	2020.580601	2020.580601
NODE_0000033	2019-07-24	2019.560860	2019.035810	2019.965975
EPI_ISL_2216018	2020-08-14	2020.618852	2020.618852	2020.618852
NODE_0000210	2020-01-16	2020.042153	2019.309405	2020.575137
EPI_ISL_5087275	2020-07-29	2020.575137	2020.575137	2020.575137
NODE_0000211	2020-12-04	2020.923548	2019.876854	2020.993169
EPI_ISL_1307229	2021-03-08	2021.182192	2021.182192	2021.182192
EPI_ISL_2203156	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000050	2018-11-02	2018.836729	2018.784072	2018.951777
EPI_ISL_1077886	2021-01-12	2021.031507	2021.031507	2021.031507
NODE_0000051	2018-11-29	2018.909592	2018.887546	2018.994260
EPI_ISL_575029	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_5713357	2020-12-01	2020.916667	2020.916667	2020.916667
EPI_ISL_7570652	2020-10-07	2020.766393	2020.766393	2020.766393
EPI_ISL_635829	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_832794	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1235993	2021-03-04	2021.171233	2021.171233	2021.171233
EPI_ISL_940814	2020-12-23	2020.976776	2020.976776	2020.976776
EPI_ISL_3134014	2021-01-13	2021.034247	2021.034247	2021.034247
NODE_0000057	2019-02-19	2019.136748	2018.941084	2019.501011
EPI_ISL_9637186	2020-11-27	2020.905738	2020.905738	2020.905738
EPI_ISL_2233925	2020-12-27	2020.987705	2020.987705	2020.987705
NODE_0000059	2020-04-28	2020.324492	2019.922896	2020.718131
EPI_ISL_9415691	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_1318284	2020-12-01	2020.916667	2020.916667	2020.916667
NODE_0000060	2020-06-03	2020.422850	2020.035591	2020.743558
EPI_ISL_648938	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_906369	2021-01-05	2021.012329	2021.012329	2021.012329
NODE_0000067	2019-02-21	2019.140805	2018.935294	2019.447331
EPI_ISL_3099762	2020-10-31	2020.831967	2020.831967	2020.831967
EPI_ISL_5443699	2020-12-16	2020.957650	2020.957650	2020.957650
NODE_0000079	2019-06-17	2019.457624	2019.097378	2019.860730
EPI_ISL_1306236	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_1624267	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000080	2020-09-10	2020.692875	2020.234218	2020.820924
EPI_ISL_753423	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_6266751	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000088	2019-02-20	2019.139571	2018.968121	2019.632068
EPI_ISL_1500869	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_2566279	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000090	2020-09-13	2020.701585	2020.449262	2020.908255
EPI_ISL_9228337	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_3333882	2020-12-08	2020.935792	2020.935792	2020.935792
NODE_0000110	2020-12-01	2020.917332	2020.466036	2020.988838
EPI_ISL_1366467	2021-02-25	2021.152055	2021.152055	2021.152055
EPI_ISL_2712572	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000117	2019-02-19	2019.135854	2018.921107	2019.388971
EPI_ISL_5696257	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_1080996	2021-01-21	2021.056164	2021.056164	2021.056164
NODE_0000084	2019-06-17	2019.459904	2019.193450	2019.909513
EPI_ISL_1136971	2020-10-06	2020.763661	2020.763661	2020.763661
NODE_0000085	2020-09-10	2020.693302	2020.230211	2020.784754
EPI_ISL_1114594	2021-02-09	2021.108219	2021.108219	2021.108219
EPI_ISL_1137247	2020-10-17	2020.793716	2020.793716	2020.793716
NODE_0000275	2018-11-29	2018.912109	2018.883622	2019.039344
NODE_0000277	2018-12-27	2018.988308	2018.859078	2019.179862
EPI_ISL_677168	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000097	2019-05-16	2019.369937	2018.985418	2019.668114
EPI_ISL_8645445	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000098	2020-03-13	2020.197119	2018.987818	2020.848558
EPI_ISL_3304932	2021-01-16	2021.042466	2021.042466	2021.042466
EPI_ISL_1234696	2021-01-09	2021.023288	2021.023288	2021.023288
NODE_0000103	2019-07-20	2019.550446	2019.376056	2020.306437
EPI_ISL_2329393	2021-01-05	2021.012329	2021.012329	2021.012329
EPI_ISL_2712601	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000260	2019-06-12	2019.445318	2019.183606	2019.837470
NODE_0000100	2020-09-14	2020.703804	2019.965504	2020.847236
EPI_ISL_2968835	2020-12-09	2020.938525	2020.938525	2020.938525
EPI_ISL_5443532	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000263	2019-07-14	2019.531898	2019.331598	2020.133571
EPI_ISL_979439	2021-01-28	2021.075342	2021.075342	2021.075342
NODE_0000105	2020-09-13	2020.699764	2020.433582	2020.880783
EPI_ISL_967401	2021-01-17	2021.045205	2021.045205	2021.045205
EPI_ISL_872662	2020-12-03	2020.922131	2020.922131	2020.922131
EPI_ISL_8214139	2021-01-09	2021.023288	2021.023288	2021.023288
NODE_0000283	2018-12-24	2018.979769	2018.857932	2019.098800
NODE_0000076	2019-03-23	2019.223101	2018.959207	2019.722919
EPI_ISL_857255	2020-12-30	2020.995902	2020.995902	2020.995902
NODE_0000077	2020-02-04	2020.093758	2019.283636	2020.771858
EPI_ISL_5695997	2020-10-09	2020.771858	2020.771858	2020.771858
EPI_ISL_1969301	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000286	2018-12-25	2018.983508	2018.858458	2019.169406
NODE_0000287	2019-02-21	2019.141813	2018.849602	2019.492021
EPI_ISL_2812015	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000288	2019-04-15	2019.287151	2018.849889	2019.753180
EPI_ISL_751637	2020-12-04	2020.924863	2020.924863	2020.924863
EPI_ISL_7509680	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000289	2019-01-27	2019.071816	2018.839413	2019.297801
NODE_0000290	2019-03-23	2019.222498	2018.832369	2019.590280
EPI_ISL_548322	2020-07-17	2020.542350	2020.542350	2020.542350
NODE_0000291	2019-04-18	2019.294640	2018.852367	2019.762050
EPI_ISL_2712804	2020-12-08	2020.935792	2020.935792	2020.935792
NODE_0000093	2020-03-14	2020.202100	2019.273669	2020.659579
EPI_ISL_7858612	2020-12-16	2020.957650	2020.957650	2020.957650
EPI_ISL_2782611	2021-01-04	2021.009589	2021.009589	2021.009589
NODE_0000095	2020-09-15	2020.705293	2020.339408	2020.900293
EPI_ISL_5443478	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000096	2020-12-02	2020.920726	2020.595696	2020.999299
EPI_ISL_6266971	2021-01-09	2021.023288	2021.023288	2021.023288
EPI_ISL_2890286	2021-02-07	2021.102740	2021.102740	2021.102740
NODE_0000295	2019-02-23	2019.145387	2018.848394	2019.440675
NODE_0000296	2019-04-14	2019.282409	2018.840515	2019.707812
EPI_ISL_2920330	2021-01-22	2021.058904	2021.058904	2021.058904
NODE_0000113	2019-07-30	2019.575592	2019.189756	2020.234141
EPI_ISL_5851872	2020-08-19	2020.632514	2020.632514	2020.632514
EPI_ISL_2341158	2021-01-31	2021.083562	2021.083562	2021.083562
NODE_0000298	2019-04-14	2019.284278	2018.851259	2019.686697
EPI_ISL_5441056	2020-07-14	2020.534153	2020.534153	2020.534153
NODE_0000299	2019-06-12	2019.445706	2018.835863	2019.966452
EPI_ISL_548270	2020-07-13	2020.531421	2020.531421	2020.531421
NODE_0000300	2019-07-13	2019.531352	2018.845483	2020.137340
NODE_0000114	2020-08-14	2020.618852	2020.232554	2020.618852
EPI_ISL_738793	2020-08-14	2020.618852	2020.618852	2020.618852
NODE_0000115	2020-11-24	2020.897541	2020.703317	2020.897541
EPI_ISL_3105311	2021-01-11	2021.028767	2021.028767	2021.028767
EPI_ISL_1234952	2020-11-24	2020.897541	2020.897541	2020.897541
NODE_0000063	2020-07-01	2020.497805	2020.083814	2020.675781
EPI_ISL_707864	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000064	2020-10-08	2020.769126	2020.640925	2020.769126
EPI_ISL_683700	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_803653	2020-10-08	2020.769126	2020.769126	2020.769126
NODE_0000118	2018-12-25	2018.983122	2018.954201	2019.356134
EPI_ISL_3671508	2021-01-04	2021.009589	2021.009589	2021.009589
NODE_0000119	2019-07-12	2019.528421	2019.168197	2020.335173
NODE_0000120	2020-10-16	2020.790563	2020.655112	2020.813105
EPI_ISL_2834691	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2896212	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2896213	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834695	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2896211	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834694	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834692	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000126	2020-01-28	2020.074200	2019.007110	2020.382162
EPI_ISL_2834939	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_2834940	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000309	2020-07-01	2020.499268	2020.042324	2020.682050
NODE_0000310	2020-08-29	2020.658708	2020.437410	2020.706840
NODE_0000312	2020-09-22	2020.725410	2020.605101	2020.725410
EPI_ISL_2834945	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_9936901	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000313	2020-11-25	2020.900507	2020.598994	2020.985101
EPI_ISL_9936915	2021-10-08	2021.768493	2021.768493	2021.768493
EPI_ISL_9936966	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000314	2020-09-03	2020.673216	2020.376559	2020.703552
EPI_ISL_2834941	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000134	2020-10-08	2020.770350	2020.667061	2020.996577
EPI_ISL_9936878	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936895	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000317	2020-11-17	2020.878237	2020.670857	2021.588614
NODE_0000323	2020-11-23	2020.894063	2020.407908	2021.736284
NODE_0000324	2021-10-03	2021.754795	2020.941346	2021.754795
EPI_ISL_9936900	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936897	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000325	2021-10-03	2021.754795	2020.941261	2021.754795
EPI_ISL_9936896	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936898	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000326	2020-11-16	2020.876992	2020.415606	2021.621534
NODE_0000328	2020-11-23	2020.895875	2020.435016	2021.733543
NODE_0000329	2021-10-02	2021.752055	2021.093916	2021.752055
EPI_ISL_9936882	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936881	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000330	2021-10-02	2021.752055	2021.093811	2021.752055
EPI_ISL_9936876	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936880	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000331	2020-11-23	2020.894664	2020.429170	2021.733543
NODE_0000332	2021-10-03	2021.754795	2021.101913	2021.754795
EPI_ISL_9936893	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936894	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000333	2021-10-02	2021.752055	2021.104505	2021.752055
EPI_ISL_9936879	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936877	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000147	2020-04-05	2020.262106	2019.856675	2020.502486
NODE_0000168	2020-07-21	2020.552902	2020.281943	2020.704530
EPI_ISL_9936886	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936848	2020-10-04	2020.758197	2020.758197	2020.758197
NODE_0000315	2020-08-31	2020.663949	2020.470168	2020.733470
NODE_0000335	2020-11-27	2020.905898	2020.612897	2020.984920
EPI_ISL_9936910	2021-10-06	2021.763014	2021.763014	2021.763014
EPI_ISL_9936907	2021-10-04	2021.757534	2021.757534	2021.757534
NODE_0000340	2020-10-02	2020.752732	2020.613915	2020.752732
EPI_ISL_9936846	2020-10-02	2020.752732	2020.752732	2020.752732
NODE_0000341	2020-11-26	2020.902656	2020.676865	2020.987279
EPI_ISL_9936964	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936918	2021-10-08	2021.768493	2021.768493	2021.768493
NODE_0000175	2020-11-24	2020.896660	2020.617697	2021.659051
NODE_0000179	2021-08-17	2021.625222	2020.966072	2021.736284
EPI_ISL_9936866	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000343	2021-10-03	2021.754795	2021.603790	2021.754795
EPI_ISL_9936891	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936892	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000344	2020-11-23	2020.894061	2020.402950	2021.733684
NODE_0000346	2021-10-03	2021.754795	2020.976554	2021.754795
EPI_ISL_9936965	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936884	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000347	2021-10-02	2021.752055	2020.974892	2021.752055
EPI_ISL_9936867	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936883	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000348	2020-05-09	2020.355088	2019.947115	2020.586251
NODE_0000349	2020-07-01	2020.499362	2020.109772	2020.990408
NODE_0000350	2020-09-13	2020.701787	2020.450051	2021.012537
NODE_0000351	2020-11-27	2020.905395	2020.553205	2021.122463
EPI_ISL_9936890	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936889	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000352	2020-11-26	2020.904038	2020.634860	2021.007346
EPI_ISL_9936911	2021-10-06	2021.763014	2021.763014	2021.763014
EPI_ISL_9936888	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000353	2020-09-12	2020.699047	2020.426271	2021.019972
NODE_0000354	2020-11-26	2020.902656	2020.581183	2021.121135
EPI_ISL_9936868	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936873	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000357	2020-11-26	2020.902656	2020.581179	2021.121079
EPI_ISL_9936871	2021-10-02	2021.752055	2021.752055	2021.752055
EPI_ISL_9936869	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000358	2020-06-19	2020.466867	2020.155312	2020.665210
NODE_0000359	2020-08-20	2020.635459	2020.406132	2020.686258
NODE_0000360	2020-11-26	2020.902656	2020.597891	2020.988385
EPI_ISL_9936916	2021-10-08	2021.768493	2021.768493	2021.768493
EPI_ISL_9936872	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000336	2020-09-01	2020.667209	2020.545848	2020.725410
EPI_ISL_2834942	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000338	2020-09-21	2020.722012	2020.622285	2020.739684
EPI_ISL_9936887	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000339	2020-10-04	2020.758197	2020.685463	2020.758197
EPI_ISL_9936847	2020-10-04	2020.758197	2020.758197	2020.758197
EPI_ISL_9936874	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000364	2020-08-18	2020.630914	2020.346689	2021.019413
NODE_0000365	2020-11-28	2020.907363	2020.602767	2021.007327
EPI_ISL_9936904	2021-10-04	2021.757534	2021.757534	2021.757534
EPI_ISL_9936909	2021-10-06	2021.763014	2021.763014	2021.763014
NODE_0000368	2020-11-10	2020.858581	2020.556471	2020.988178
NODE_0000369	2020-11-28	2020.908135	2020.603747	2021.214283
EPI_ISL_9936906	2021-10-04	2021.757534	2021.757534	2021.757534
EPI_ISL_9936905	2021-10-04	2021.757534	2021.757534	2021.757534
NODE_0000162	2021-09-05	2021.678177	2021.391280	2021.746046
EPI_ISL_9936967	2021-10-06	2021.763014	2021.763014	2021.763014
NODE_0000371	2021-10-06	2021.763014	2021.629778	2021.763014
EPI_ISL_9936912	2021-10-06	2021.763014	2021.763014	2021.763014
EPI_ISL_9936913	2021-10-06	2021.763014	2021.763014	2021.763014
