#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_683282	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0001319	2020-09-25	2020.733710	2020.678907	2020.774590
EPI_ISL_669801	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_619578	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_669781	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001322	2020-09-19	2020.717347	2020.654693	2020.788097
NODE_0001324	2020-10-05	2020.761229	2020.715766	2020.823004
EPI_ISL_668747	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682542	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000197	2020-10-04	2020.759309	2020.719774	2020.804645
EPI_ISL_641401	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_641407	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000198	2020-09-09	2020.689027	2020.623580	2020.722409
NODE_0000199	2020-09-18	2020.713436	2020.661121	2020.746206
EPI_ISL_620165	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000200	2020-09-26	2020.735588	2020.690078	2020.754345
EPI_ISL_620234	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_670726	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000201	2020-09-17	2020.710789	2020.651299	2020.736617
NODE_0000202	2020-09-26	2020.736984	2020.689300	2020.761417
EPI_ISL_619078	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_619584	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000203	2020-09-19	2020.716730	2020.678303	2020.738588
EPI_ISL_683303	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000204	2020-09-26	2020.737655	2020.707746	2020.746701
NODE_0001315	2020-10-23	2020.810634	2020.752586	2020.840164
EPI_ISL_683047	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683048	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000207	2020-10-02	2020.752732	2020.727327	2020.752732
EPI_ISL_641445	2020-10-02	2020.752732	2020.752732	2020.752732
NODE_0000208	2020-10-12	2020.779493	2020.742088	2020.799180
EPI_ISL_683222	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_618519	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000210	2020-08-13	2020.615546	2020.569174	2020.643787
EPI_ISL_641451	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000211	2020-08-16	2020.623961	2020.559628	2020.655921
NODE_0000213	2020-08-25	2020.649112	2020.588061	2020.739975
NODE_0000214	2020-09-13	2020.699893	2020.654747	2020.744008
EPI_ISL_641500	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_641439	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0001240	2020-10-03	2020.755529	2020.718696	2020.805031
EPI_ISL_683018	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683019	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_668758	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000216	2020-10-13	2020.783034	2020.752325	2020.807377
EPI_ISL_683231	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_683017	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000220	2020-08-22	2020.641742	2020.587216	2020.667682
NODE_0000223	2020-09-01	2020.667840	2020.605110	2020.716667
NODE_0000224	2020-09-10	2020.692874	2020.651173	2020.720020
NODE_0000225	2020-09-22	2020.725410	2020.693561	2020.725410
EPI_ISL_641462	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_641449	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000226	2020-09-19	2020.716255	2020.679210	2020.780646
NODE_0000227	2020-09-28	2020.742889	2020.713665	2020.805946
EPI_ISL_683032	2020-11-04	2020.842896	2020.842896	2020.842896
EPI_ISL_683059	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000228	2020-09-28	2020.742803	2020.710056	2020.789160
EPI_ISL_670743	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0001219	2020-10-18	2020.795396	2020.761080	2020.837432
EPI_ISL_682561	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683159	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_669796	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000230	2020-09-10	2020.692955	2020.638242	2020.736911
NODE_0000231	2020-09-19	2020.716630	2020.682550	2020.741749
NODE_0000232	2020-09-30	2020.747268	2020.719435	2020.747268
EPI_ISL_641446	2020-10-07	2020.766393	2020.766393	2020.766393
EPI_ISL_641438	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0000233	2020-09-29	2020.743206	2020.714324	2020.835045
EPI_ISL_683111	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668752	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000234	2020-09-19	2020.718415	2020.672144	2020.782939
NODE_0000235	2020-10-04	2020.759283	2020.718238	2020.804901
EPI_ISL_668791	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669772	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000236	2020-09-28	2020.742969	2020.714809	2020.793880
EPI_ISL_1889312	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_683230	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000237	2020-08-31	2020.666612	2020.618380	2020.683372
NODE_0000239	2020-09-03	2020.672265	2020.601015	2020.773769
NODE_0000240	2020-09-20	2020.721066	2020.673061	2020.775284
EPI_ISL_619061	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0001247	2020-10-19	2020.799180	2020.746594	2020.799180
EPI_ISL_618681	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683181	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000242	2020-09-18	2020.714592	2020.663412	2020.775744
NODE_0001210	2020-10-19	2020.799180	2020.745292	2020.799180
EPI_ISL_683226	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_618723	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0001251	2020-10-06	2020.764654	2020.723571	2020.832568
EPI_ISL_683110	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000245	2020-10-23	2020.811063	2020.766765	2020.837432
EPI_ISL_683109	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_669794	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000246	2020-09-09	2020.690187	2020.647184	2020.698035
NODE_0000247	2020-09-14	2020.703552	2020.675565	2020.703552
EPI_ISL_641465	2020-09-24	2020.730874	2020.730874	2020.730874
EPI_ISL_641489	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000248	2020-09-11	2020.696621	2020.631134	2020.760666
EPI_ISL_683229	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000249	2020-09-20	2020.720599	2020.655708	2020.770241
NODE_0000250	2020-10-01	2020.750209	2020.703390	2020.780781
NODE_0000251	2020-10-14	2020.786157	2020.749404	2020.818306
EPI_ISL_682999	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_670722	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000258	2020-10-08	2020.769801	2020.736024	2020.794905
NODE_0000260	2020-10-19	2020.799294	2020.763983	2020.801913
EPI_ISL_683208	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_683207	2020-10-20	2020.801913	2020.801913	2020.801913
NODE_0000261	2020-10-17	2020.794074	2020.766340	2020.823770
EPI_ISL_683091	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_683193	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000262	2020-09-30	2020.747015	2020.701497	2020.825480
NODE_0000263	2020-10-15	2020.787565	2020.748569	2020.853724
EPI_ISL_682776	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1861061	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000266	2020-10-09	2020.771864	2020.738182	2020.834929
NODE_0000267	2020-10-23	2020.809360	2020.771084	2020.837432
EPI_ISL_669813	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_669812	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000269	2020-10-23	2020.809360	2020.770543	2020.837432
EPI_ISL_683113	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1871407	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001078	2020-09-17	2020.711637	2020.679294	2020.761558
EPI_ISL_1867165	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683015	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_713451	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_713439	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1874121	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714397	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1885763	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_713457	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0001104	2020-10-12	2020.781166	2020.723932	2020.844895
EPI_ISL_683099	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683100	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0001110	2020-10-18	2020.795978	2020.749709	2020.913934
EPI_ISL_711401	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_750509	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0001140	2020-11-05	2020.846714	2020.788351	2020.856557
EPI_ISL_668779	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668792	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001174	2020-10-11	2020.776702	2020.731689	2020.818306
EPI_ISL_668783	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682992	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_714387	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0001113	2020-10-04	2020.759284	2020.721414	2020.825532
EPI_ISL_668795	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1894644	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001115	2020-10-24	2020.812026	2020.772410	2020.875683
EPI_ISL_714413	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1889305	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001164	2020-09-26	2020.737306	2020.698401	2020.811990
EPI_ISL_926465	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001165	2020-10-17	2020.794112	2020.750254	2020.836518
EPI_ISL_683133	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683134	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683132	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0001080	2020-09-27	2020.738575	2020.686075	2020.827360
NODE_0000229	2020-10-20	2020.801606	2020.755582	2020.848361
EPI_ISL_683106	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683105	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0001082	2020-12-03	2020.923217	2020.820807	2020.933060
EPI_ISL_1879033	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000281	2020-12-14	2020.952186	2020.868607	2020.952186
EPI_ISL_750508	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_1862905	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0001086	2020-09-27	2020.739089	2020.705875	2020.820140
EPI_ISL_683125	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714405	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683126	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001091	2020-10-14	2020.785109	2020.753271	2020.842573
EPI_ISL_714394	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_792839	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000284	2020-10-14	2020.786854	2020.754483	2020.840164
EPI_ISL_683039	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_668822	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001092	2020-10-02	2020.752556	2020.723554	2020.791833
EPI_ISL_668793	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668800	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683162	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683163	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001093	2020-10-14	2020.784690	2020.756293	2020.821314
EPI_ISL_794434	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0001094	2020-10-24	2020.813607	2020.784931	2020.847214
EPI_ISL_668770	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000288	2020-11-05	2020.846714	2020.801071	2020.856557
EPI_ISL_668812	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668830	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0001118	2020-09-25	2020.734682	2020.712016	2020.781427
EPI_ISL_668786	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714393	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683179	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_668811	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001131	2020-10-05	2020.762025	2020.730373	2020.822253
EPI_ISL_683171	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0001132	2020-10-15	2020.787008	2020.764302	2020.843251
EPI_ISL_668807	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_749514	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0001133	2020-10-23	2020.810072	2020.771249	2020.859290
EPI_ISL_1867176	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683135	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683136	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683137	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000293	2020-10-04	2020.758906	2020.720516	2020.817887
NODE_0000294	2020-10-14	2020.784298	2020.726761	2020.827892
EPI_ISL_669787	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683121	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000295	2020-10-05	2020.760602	2020.731034	2020.823324
NODE_0000296	2020-10-14	2020.786061	2020.732159	2020.836103
EPI_ISL_683169	2020-11-14	2020.870219	2020.870219	2020.870219
EPI_ISL_683143	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000297	2020-10-14	2020.784458	2020.743820	2020.837351
NODE_0000299	2020-10-23	2020.808987	2020.776342	2020.848361
EPI_ISL_683144	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683096	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000303	2020-10-23	2020.810631	2020.750883	2020.870219
EPI_ISL_683170	2020-11-14	2020.870219	2020.870219	2020.870219
EPI_ISL_714404	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000304	2020-09-18	2020.713177	2020.670135	2020.782465
NODE_0000309	2020-09-27	2020.737707	2020.701162	2020.817949
NODE_0000310	2020-10-06	2020.763123	2020.720792	2020.828010
NODE_0000311	2020-10-15	2020.787711	2020.730809	2020.841856
EPI_ISL_1869656	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1894917	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000314	2020-10-14	2020.785923	2020.731534	2020.842587
EPI_ISL_668772	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668829	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000315	2020-10-05	2020.760940	2020.719540	2020.824833
NODE_0000316	2020-10-15	2020.788015	2020.727416	2020.839763
EPI_ISL_714409	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714398	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000320	2020-10-15	2020.787035	2020.727699	2020.830594
EPI_ISL_668835	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683016	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000321	2020-09-17	2020.712987	2020.670251	2020.792080
NODE_0000323	2020-09-26	2020.736067	2020.701184	2020.797747
NODE_0000324	2020-09-27	2020.737889	2020.712828	2020.806769
EPI_ISL_669795	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0001106	2020-10-14	2020.785481	2020.745500	2020.829376
EPI_ISL_682376	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000326	2020-10-22	2020.808692	2020.767866	2020.833293
EPI_ISL_713437	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000328	2020-10-29	2020.827588	2020.783253	2020.837432
EPI_ISL_669799	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_668775	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000333	2020-10-05	2020.760993	2020.718502	2020.798613
NODE_0001169	2020-10-14	2020.785633	2020.755035	2020.856557
EPI_ISL_927431	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668751	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668749	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000335	2020-10-06	2020.764478	2020.737015	2020.841616
NODE_0000336	2020-10-23	2020.810833	2020.758048	2020.859290
EPI_ISL_683152	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683147	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000337	2020-10-23	2020.810833	2020.758048	2020.859290
EPI_ISL_683130	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683129	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000338	2020-09-27	2020.737857	2020.703718	2020.793408
NODE_0000339	2020-09-27	2020.738699	2020.714643	2020.801554
NODE_0000340	2020-10-06	2020.764948	2020.732408	2020.830887
EPI_ISL_668806	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_927270	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000341	2020-10-05	2020.762043	2020.730838	2020.806428
NODE_0001143	2020-11-05	2020.846714	2020.780346	2020.856557
EPI_ISL_668794	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668798	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0001149	2020-10-24	2020.812057	2020.778004	2020.859290
EPI_ISL_683157	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683156	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683131	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000344	2020-09-27	2020.739062	2020.714426	2020.798013
NODE_0000345	2020-10-06	2020.763164	2020.732268	2020.805668
EPI_ISL_641416	2020-10-27	2020.821038	2020.821038	2020.821038
EPI_ISL_670731	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000347	2020-10-06	2020.764235	2020.734462	2020.825227
NODE_0000348	2020-10-14	2020.786877	2020.758412	2020.848361
EPI_ISL_683098	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_668816	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000349	2020-10-14	2020.786022	2020.744044	2020.837371
NODE_0000350	2020-10-23	2020.810600	2020.758386	2020.859290
EPI_ISL_683153	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683141	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000351	2020-10-24	2020.812604	2020.778275	2020.856557
EPI_ISL_683122	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_815645	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000890	2019-12-30	2019.997118	2019.870803	2020.013758
NODE_0000353	2020-03-07	2020.181145	2020.044937	2020.332748
NODE_0000354	2020-04-04	2020.258051	2020.181844	2020.425051
EPI_ISL_618066	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_626343	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000355	2020-03-28	2020.238776	2020.146900	2020.353118
NODE_0000356	2020-04-09	2020.271223	2020.207762	2020.396681
NODE_0000358	2020-05-02	2020.335850	2020.255537	2020.432078
EPI_ISL_618150	2020-06-22	2020.474044	2020.474044	2020.474044
EPI_ISL_618189	2020-07-06	2020.512295	2020.512295	2020.512295
NODE_0000359	2020-05-02	2020.334766	2020.258644	2020.417178
EPI_ISL_618071	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_618295	2020-07-20	2020.550546	2020.550546	2020.550546
NODE_0000360	2020-04-06	2020.262796	2020.193277	2020.368845
NODE_0000361	2020-04-15	2020.288674	2020.235444	2020.396347
EPI_ISL_618169	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000901	2020-05-28	2020.406262	2020.335695	2020.435792
EPI_ISL_622265	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_618072	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000363	2020-04-13	2020.283062	2020.230167	2020.380796
NODE_0000364	2020-04-25	2020.315279	2020.267315	2020.425571
EPI_ISL_618117	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_618170	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000367	2020-04-24	2020.312778	2020.197677	2020.395865
NODE_0000368	2020-05-12	2020.363183	2020.274355	2020.429286
NODE_0000370	2020-06-18	2020.463115	2020.367444	2020.463115
EPI_ISL_626340	2020-06-18	2020.463115	2020.463115	2020.463115
EPI_ISL_626341	2020-06-29	2020.493169	2020.493169	2020.493169
NODE_0000371	2020-06-08	2020.435792	2020.363474	2020.435792
EPI_ISL_622272	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_618046	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000372	2020-05-04	2020.338805	2020.241759	2020.421997
NODE_0000374	2020-05-22	2020.388065	2020.299467	2020.467037
NODE_0000376	2020-06-18	2020.464200	2020.390015	2020.474044
EPI_ISL_714932	2020-06-22	2020.474044	2020.474044	2020.474044
EPI_ISL_618161	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000377	2020-06-18	2020.464200	2020.389980	2020.474044
EPI_ISL_622269	2020-06-22	2020.474044	2020.474044	2020.474044
EPI_ISL_622277	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000381	2020-05-20	2020.382793	2020.315299	2020.429286
NODE_0000382	2020-06-08	2020.435792	2020.375556	2020.435792
EPI_ISL_618092	2020-06-08	2020.435792	2020.435792	2020.435792
EPI_ISL_626345	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000383	2020-06-08	2020.435792	2020.375485	2020.435792
EPI_ISL_618116	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_671262	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000885	2019-12-30	2019.995910	2019.935609	2020.030817
NODE_0000386	2020-04-24	2020.313231	2020.172789	2020.430716
NODE_0000391	2020-06-17	2020.460383	2020.336289	2020.460383
EPI_ISL_626349	2020-06-17	2020.460383	2020.460383	2020.460383
EPI_ISL_626351	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000392	2020-05-28	2020.406262	2020.310733	2020.435792
EPI_ISL_618043	2020-06-08	2020.435792	2020.435792	2020.435792
NODE_0000393	2020-06-10	2020.442342	2020.378856	2020.452186
EPI_ISL_626342	2020-06-14	2020.452186	2020.452186	2020.452186
EPI_ISL_626350	2020-06-17	2020.460383	2020.460383	2020.460383
NODE_0000824	2020-01-13	2020.034595	2020.016235	2020.041594
EPI_ISL_2185692	2021-03-03	2021.168493	2021.168493	2021.168493
EPI_ISL_570625	2020-08-03	2020.588798	2020.588798	2020.588798
EPI_ISL_7856666	2020-12-12	2020.946721	2020.946721	2020.946721
EPI_ISL_5259275	2020-08-06	2020.596995	2020.596995	2020.596995
NODE_0000884	2020-12-23	2020.977382	2020.717790	2021.192167
EPI_ISL_3218557	2021-06-16	2021.456164	2021.456164	2021.456164
EPI_ISL_2801426	--	--	--	--
NODE_0000870	2020-04-24	2020.312642	2020.218648	2020.429551
NODE_0000871	2020-07-15	2020.536882	2020.393014	2020.596946
EPI_ISL_616490	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_617635	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000872	2020-08-14	2020.619662	2020.476102	2020.728946
EPI_ISL_641414	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_625895	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000402	2020-10-16	2020.790422	2020.714214	2020.810109
EPI_ISL_683215	2020-10-23	2020.810109	2020.810109	2020.810109
EPI_ISL_641399	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000875	2020-04-09	2020.273057	2020.197598	2020.396068
EPI_ISL_625756	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000876	2020-07-29	2020.574524	2020.461140	2020.651738
EPI_ISL_615616	2020-09-07	2020.684426	2020.684426	2020.684426
NODE_0000877	2020-09-09	2020.689803	2020.573908	2020.741044
EPI_ISL_641419	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_641420	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000879	2020-10-05	2020.759695	2020.729176	2020.835005
EPI_ISL_683175	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683176	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683177	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0000882	2020-10-25	2020.815436	2020.770726	2020.904429
EPI_ISL_711687	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_711816	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000850	2020-06-02	2020.420210	2020.233486	2020.715461
EPI_ISL_1239751	2021-02-18	2021.132877	2021.132877	2021.132877
NODE_0000852	2020-09-30	2020.747819	2020.604031	2020.849022
EPI_ISL_4518087	2021-03-17	2021.206849	2021.206849	2021.206849
NODE_0000853	2020-10-17	2020.792954	2020.700521	2020.940762
EPI_ISL_1502687	--	--	--	--
EPI_ISL_1062936	2021-01-20	2021.053425	2021.053425	2021.053425
NODE_0000854	2020-07-31	2020.581564	2020.401969	2020.738715
EPI_ISL_1393992	2021-03-04	2021.171233	2021.171233	2021.171233
NODE_0000855	2020-10-01	2020.751225	2020.647282	2020.822721
NODE_0000856	2020-12-24	2020.980759	2020.913907	2021.086301
EPI_ISL_1168294	2021-02-01	2021.086301	2021.086301	2021.086301
EPI_ISL_1201594	2021-02-10	2021.110959	2021.110959	2021.110959
NODE_0000857	2020-10-18	2020.795721	2020.731905	2020.863894
EPI_ISL_1168331	2021-02-10	2021.110959	2021.110959	2021.110959
EPI_ISL_1539187	2021-02-26	2021.154795	2021.154795	2021.154795
EPI_ISL_1539193	2021-03-01	2021.163014	2021.163014	2021.163014
NODE_0000334	2020-01-15	2020.038541	2019.923283	2020.253063
NODE_0000342	2020-03-06	2020.178857	2020.110426	2020.315256
NODE_0000396	2020-04-07	2020.266690	2020.167290	2020.470323
EPI_ISL_1236740	2021-02-23	2021.146575	2021.146575	2021.146575
EPI_ISL_6949281	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000865	2020-04-07	2020.266509	2020.186197	2020.363455
EPI_ISL_2617867	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000866	2020-05-13	2020.364978	2020.252840	2020.438842
EPI_ISL_5074846	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_2211279	2021-04-01	2021.247945	2021.247945	2021.247945
NODE_0000352	2020-02-26	2020.155617	2020.076868	2020.255214
NODE_0000841	2020-04-05	2020.261253	2020.163210	2020.360089
